Time,H2O_ppm,Relative_Uncertainty,W
6.17777922843253E-12,9.38069963948017E-16,0.05,1E-10
1.31888497641673E-08,4.21428404871579E-09,0.05,1E-10
4.67017536786516E-08,3.26565548488187E-08,0.05,1E-10
8.02146575931359E-08,8.41932882166976E-08,0.05,1E-10
1.1372756150762E-07,1.60044464151674E-07,0.05,1E-10
1.8109116538763E-07,3.84381726338232E-07,0.05,1E-10
2.92727258112213E-07,9.52431997154161E-07,0.05,1E-10
4.04363350836796E-07,1.7472009477943E-06,0.05,1E-10
5.1599944356138E-07,2.74669217893726E-06,0.05,1E-10
6.65146642409291E-07,4.36913983196065E-06,0.05,1E-10
8.14293841257203E-07,6.28265349939863E-06,0.05,1E-10
9.63441040105115E-07,8.44985218846919E-06,0.05,1E-10
1.19254346405399E-06,1.22068810710438E-05,0.05,1E-10
1.42164588800287E-06,1.64050411524095E-05,0.05,1E-10
1.65074831195175E-06,2.09766314002104E-05,0.05,1E-10
1.87985073590063E-06,2.58702491312595E-05,0.05,1E-10
2.10895315984951E-06,3.10452801962846E-05,0.05,1E-10
2.33805558379839E-06,3.64685841555057E-05,0.05,1E-10
2.56715800774727E-06,4.21125864646269E-05,0.05,1E-10
2.79626043169615E-06,4.79540692312664E-05,0.05,1E-10
3.02536285564503E-06,5.3973294124074E-05,0.05,1E-10
3.41604939495663E-06,6.46014822417389E-05,0.05,1E-10
3.80673593426823E-06,7.56283382286505E-05,0.05,1E-10
4.19742247357983E-06,8.69969014136066E-05,0.05,1E-10
4.58810901289143E-06,9.86619090444818E-05,0.05,1E-10
5.23690554042893E-06,0.000118588344827,0.05,1E-10
5.88570206796643E-06,0.000139092844754,0.05,1E-10
6.53449859550393E-06,0.000160073041993,0.05,1E-10
7.18329512304143E-06,0.000181448640475,0.05,1E-10
7.83209165057893E-06,0.000203156773898,0.05,1E-10
8.48088817811643E-06,0.000225149584371,0.05,1E-10
9.47625243737361E-06,0.000259362249815,0.05,1E-10
1.04716166966308E-05,0.000294067667285,0.05,1E-10
1.1466980955888E-05,0.000329205600428,0.05,1E-10
1.24623452151452E-05,0.000364734948902,0.05,1E-10
1.34577094744023E-05,0.000400627495526,0.05,1E-10
1.44530737336595E-05,0.000436864871483,0.05,1E-10
1.54484379929167E-05,0.000473435870441,0.05,1E-10
1.72470422668694E-05,0.00054034461133,0.05,1E-10
1.90456465408221E-05,0.000608304424751,0.05,1E-10
2.08442508147748E-05,0.000677316809766,0.05,1E-10
2.26428550887276E-05,0.000747388558544,0.05,1E-10
2.44414593626803E-05,0.000818527222331,0.05,1E-10
2.6240063636633E-05,0.000890743430383,0.05,1E-10
