Time,H2O_ppm,Relative_Uncertainty,W
3.80930236851472E-13,1.45736321636904E-16,0.05,1E-10
2.09570602497333E-09,4.40704545005909E-09,0.05,1E-10
8.67770170066392E-09,4.71934468053959E-08,0.05,1E-10
1.52596973763545E-08,1.28512248715999E-07,0.05,1E-10
2.18416930520451E-08,2.51497555453886E-07,0.05,1E-10
2.84236887277357E-08,4.17130152494293E-07,0.05,1E-10
4.2725479045859E-08,9.25099005629737E-07,0.05,1E-10
7.2583474515002E-08,2.63513619352725E-06,0.05,1E-10
1.02441469984145E-07,5.21768346135794E-06,0.05,1E-10
1.32299465453288E-07,8.66461836085973E-06,0.05,1E-10
1.62157460922431E-07,1.29674691262208E-05,0.05,1E-10
2.30608010547744E-07,2.60101263218177E-05,0.05,1E-10
2.99058560173058E-07,4.34086751983461E-05,0.05,1E-10
3.67509109798371E-07,6.50673757940565E-05,0.05,1E-10
4.35959659423684E-07,9.08875303830696E-05,0.05,1E-10
5.40297603647088E-07,0.000138038319577,0.05,1E-10
6.44635547870491E-07,0.00019431772391,0.05,1E-10
7.48973492093895E-07,0.000259419897342,0.05,1E-10
8.53311436317298E-07,0.000333053291927,0.05,1E-10
9.57649380540702E-07,0.00041493887604,0.05,1E-10
1.06198732476411E-06,0.000504809164169,0.05,1E-10
1.23705872535414E-06,0.000672845922937,0.05,1E-10
1.41213012594418E-06,0.000861499430847,0.05,1E-10
1.58720152653422E-06,0.001069695245305,0.05,1E-10
1.76227292712426E-06,0.001296435790391,0.05,1E-10
1.9373443277143E-06,0.001540791784322,0.05,1E-10
2.11241572830434E-06,0.001801893499671,0.05,1E-10
2.28748712889438E-06,0.002078925645136,0.05,1E-10
2.46255852948442E-06,0.002371124269891,0.05,1E-10
2.63762993007446E-06,0.002677773751178,0.05,1E-10
3.06279777860458E-06,0.003478603113126,0.05,1E-10
3.3629156388679E-06,0.004088141635629,0.05,1E-10
3.66303349913123E-06,0.004731236545823,0.05,1E-10
3.96315135939455E-06,0.005405480305558,0.05,1E-10
4.26326921965788E-06,0.006108694506147,0.05,1E-10
4.5633870799212E-06,0.006838913491368,0.05,1E-10
4.86350494018452E-06,0.007594360782338,0.05,1E-10
5.16362280044785E-06,0.008373423209594,0.05,1E-10
5.62014129766972E-06,0.009600495607013,0.05,1E-10
6.07665979489159E-06,0.01087423873556,0.05,1E-10
6.53317829211347E-06,0.01219063674874,0.05,1E-10
6.98969678933534E-06,0.013546186072619,0.05,1E-10
7.44621528655722E-06,0.014937824613374,0.05,1E-10
7.90273378377909E-06,0.016362865326845,0.05,1E-10
8.35925228100096E-06,0.017818941321219,0.05,1E-10
8.81577077822283E-06,0.019303964495011,0.05,1E-10
9.27228927544471E-06,0.020816092191301,0.05,1E-10
9.72880777266658E-06,0.022353696897145,0.05,1E-10
1.01853262698885E-05,0.023915338692508,0.05,1E-10
1.06418447671103E-05,0.025499741983977,0.05,1E-10
1.10983632643322E-05,0.027105776478651,0.05,1E-10
1.15548817615541E-05,0.028732440904291,0.05,1E-10
1.20114002587759E-05,0.030378848376451,0.05,1E-10
1.27555379807347E-05,0.033102858355634,0.05,1E-10
1.34996757026934E-05,0.035874367475103,0.05,1E-10
1.42438134246521E-05,0.038690996619381,0.05,1E-10
1.49879511466108E-05,0.041550807503292,0.05,1E-10
1.57320888685696E-05,0.044452233624757,0.05,1E-10
1.64762265905283E-05,0.047394018753886,0.05,1E-10
1.7220364312487E-05,0.05037516407215,0.05,1E-10
1.79645020344457E-05,0.053394886337784,0.05,1E-10
1.87086397564045E-05,0.056452585004782,0.05,1E-10
1.94527774783632E-05,0.059547814444497,0.05,1E-10
2.01969152003219E-05,0.062680259529985,0.05,1E-10
2.09410529222806E-05,0.065849714902185,0.05,1E-10
2.16851906442393E-05,0.069056068108426,0.05,1E-10
2.24293283661981E-05,0.072299285806491,0.05,1E-10
2.31734660881568E-05,0.075579402035842,0.05,1E-10
2.43385619855991E-05,0.080789426321172,0.05,1E-10
2.55036578830415E-05,0.08609072564414,0.05,1E-10
2.66687537804838E-05,0.091484110689001,0.05,1E-10
2.78338496779261E-05,0.096970575360305,0.05,1E-10
2.89989455753684E-05,0.10255126272945,0.05,1E-10
3.01640414728108E-05,0.108227435725338,0.05,1E-10
3.13291373702531E-05,0.114000453352888,0.05,1E-10
3.24942332676954E-05,0.119871754089407,0.05,1E-10
3.36593291651378E-05,0.125842844760787,0.05,1E-10
3.48244250625801E-05,0.131915291952841,0.05,1E-10
3.65931339489561E-05,0.141331121611744,0.05,1E-10
3.83618428353321E-05,0.150990144251719,0.05,1E-10
4.01305517217082E-05,0.160898444845911,0.05,1E-10
4.18992606080842E-05,0.171062311735324,0.05,1E-10
4.36679694944602E-05,0.181488228398446,0.05,1E-10
4.54366783808363E-05,0.192182866434488,0.05,1E-10
4.84948101923959E-05,0.21132829174852,0.05,1E-10
5.15529420039555E-05,0.231334390242725,0.05,1E-10
5.46110738155151E-05,0.252239578405995,0.05,1E-10
5.76692056270747E-05,0.274084016816002,0.05,1E-10
6.07273374386343E-05,0.296909684339635,0.05,1E-10
6.37854692501939E-05,0.320760444418003,0.05,1E-10
6.68436010617535E-05,0.34568211884725,0.05,1E-10
6.99017328733131E-05,0.371722578105896,0.05,1E-10
7.29598646848727E-05,0.39893183942003,0.05,1E-10
7.60179964964324E-05,0.427362163478966,0.05,1E-10
7.9076128307992E-05,0.457068151816035,0.05,1E-10
8.37634599307413E-05,0.505207077343656,0.05,1E-10
8.84507915534907E-05,0.556694845398294,0.05,1E-10
9.313812317624E-05,0.611763778156474,0.05,1E-10
9.78254547989894E-05,0.67066236203905,0.05,1E-10
0.000102512786422,0.733656383784462,0.05,1E-10
0.000107200118044,0.801030139388557,0.05,1E-10
0.000111887449667,0.873087728334621,0.05,1E-10
0.00011657478129,0.95015444289482,0.05,1E-10
0.000121262112913,1.03257825663124,0.05,1E-10
0.000125949444535,1.12073141682118,0.05,1E-10
0.000130636776158,1.21501214861944,0.05,1E-10
0.000135324107781,1.31584647966001,0.05,1E-10
0.000140011439404,1.42369019334757,0.05,1E-10
0.000144698771026,1.53903091944151,0.05,1E-10
0.000149386102649,1.66239037148141,0.05,1E-10
0.000154073434272,1.79432674115452,0.05,1E-10
0.000158760765895,1.93543726000762,0.05,1E-10
0.000163448097517,2.08636093952606,0.05,1E-10
0.00016813542914,2.24778150142423,0.05,1E-10
0.000172822760763,2.42043051059789,0.05,1E-10
0.000177510092386,2.60509072356836,0.05,1E-10
0.000182197424008,2.80259966589047,0.05,1E-10
0.000186884755631,3.01385345252037,0.05,1E-10
0.000191572087254,3.239810865661,0.05,1E-10
0.000196259418877,3.48149770513303,0.05,1E-10
0.000200946750499,3.74001142674088,0.05,1E-10
0.000205634082122,4.0165260843664,0.05,1E-10
0.000210321413745,4.31229759173944,0.05,1E-10
0.000215008745368,4.62866932005023,0.05,1E-10
0.00021969607699,4.96707804766651,0.05,1E-10
0.000224383408613,5.32906027813453,0.05,1E-10
0.000229070740236,5.71625894244262,0.05,1E-10
0.000233758071859,6.13043050125963,0.05,1E-10
0.000238445403481,6.57345246249754,0.05,1E-10
0.000243132735104,7.04733132907297,0.05,1E-10
0.000247820066727,7.5542109912069,0.05,1E-10
0.00025250739835,8.09638157706713,0.05,1E-10
0.000257194729972,8.67628877506399,0.05,1E-10
0.000261882061595,9.29654364071078,0.05,1E-10
0.000266569393218,9.95993290074016,0.05,1E-10
0.000271256724841,10.6694297684014,0.05,1E-10
0.000275944056463,11.4282052799307,0.05,1E-10
0.000280631388086,12.2396401649877,0.05,1E-10
0.000285318719709,13.1073372753536,0.05,1E-10
0.000290006051332,14.0351345868405,0.05,0.05643326479831
0.000294693382954,15.027118785185,0.05,0.05643326479831
0.000299380714577,16.0876394591218,0.05,0.05643326479831
0.0003040680462,17.2213239341754,0.05,0.05643326479831
0.000308755377823,18.433092776835,0.05,0.05643326479831
0.000313442709445,19.7281759953611,0.05,0.05643326479831
0.000318130041068,21.1121299687675,0.05,0.05643326479831
0.000322817372691,22.5908551398942,0.05,0.05643326479831
0.000327504704314,24.1706145045894,0.05,0.05643326479831
0.000332192035936,25.8580529208212,0.05,0.05643326479831
0.000336879367559,27.6602172523263,0.05,0.05643326479831
0.000340326583586,29.0631289482531,0.05,0.05643326479831
