Time,H2O_ppm,Relative_Uncertainty,W
5.00029304892634E-12,7.42534209672384E-16,0.05,1E-10
1.20181145715701E-08,4.23363389441252E-09,0.05,1E-10
4.28388970252887E-08,3.32709522357606E-08,0.05,1E-10
7.36596794790074E-08,8.60300289614519E-08,0.05,1E-10
1.04480461932726E-07,1.63822553776497E-07,0.05,1E-10
1.64963385179899E-07,3.87962634565867E-07,0.05,1E-10
2.7349252710206E-07,1.01109969800711E-06,0.05,1E-10
3.82021669024221E-07,1.89823102861544E-06,0.05,1E-10
4.90550810946382E-07,3.02449723541712E-06,0.05,1E-10
6.33387347131089E-07,4.83572527000024E-06,0.05,1E-10
7.76223883315796E-07,6.97952360968686E-06,0.05,1E-10
9.19060419500502E-07,9.41463952503748E-06,0.05,1E-10
1.13468627212355E-06,1.35713200037704E-05,0.05,1E-10
1.3503121247466E-06,1.82234751969771E-05,0.05,1E-10
1.56593797736964E-06,2.32980541721531E-05,0.05,1E-10
1.78156382999269E-06,2.87386624192697E-05,0.05,1E-10
1.99718968261573E-06,3.45001637008373E-05,0.05,1E-10
2.21281553523878E-06,4.05454014023518E-05,0.05,1E-10
2.42844138786183E-06,4.6843269022566E-05,0.05,1E-10
2.64406724048487E-06,5.33674533179904E-05,0.05,1E-10
2.85969309310792E-06,6.00955045056652E-05,0.05,1E-10
3.22330844117084E-06,7.18512377782415E-05,0.05,1E-10
3.58692378923376E-06,8.40554916585814E-05,0.05,1E-10
3.95053913729668E-06,9.66451695223734E-05,0.05,1E-10
4.31415448535959E-06,0.000109570025342,0.05,1E-10
4.90839444554557E-06,0.000131306577108,0.05,1E-10
5.50263440573154E-06,0.000153683036915,0.05,1E-10
6.09687436591751E-06,0.000176590468414,0.05,1E-10
6.69111432610348E-06,0.000199943253575,0.05,1E-10
7.28535428628945E-06,0.000223674166085,0.05,1E-10
7.87959424647542E-06,0.00024773174845,0.05,1E-10
8.78130529911757E-06,0.000284774955474,0.05,1E-10
9.68301635175972E-06,0.000322383071274,0.05,1E-10
1.05847274044019E-05,0.000360491717784,0.05,1E-10
1.1486438457044E-05,0.000399056604326,0.05,1E-10
1.23881495096862E-05,0.000438047146938,0.05,1E-10
1.32898605623283E-05,0.000477443274053,0.05,1E-10
1.41915716149705E-05,0.000517232607804,0.05,1E-10
1.5808849162697E-05,0.000589560060959,0.05,1E-10
1.74261267104236E-05,0.00066311057132,0.05,1E-10
1.90434042581502E-05,0.000737885868077,0.05,1E-10
2.06606818058768E-05,0.000813894118093,0.05,1E-10
2.22779593536033E-05,0.000891144906699,0.05,1E-10
2.38952369013299E-05,0.000969651268887,0.05,1E-10
2.65109629091048E-05,0.001099325184168,0.05,1E-10
2.91266889168797E-05,0.001232403338358,0.05,1E-10
3.17424149246545E-05,0.001368962031299,0.05,1E-10
3.43581409324294E-05,0.001509076537977,0.05,1E-10
3.84141037290684E-05,0.001733552812519,0.05,1E-10
4.24700665257075E-05,0.001967064587864,0.05,1E-10
4.65260293223466E-05,0.002209922160419,0.05,1E-10
5.05819921189856E-05,0.002462445628991,0.05,1E-10
5.77899754951732E-05,0.002936094347277,0.05,1E-10
6.49979588713608E-05,0.00344324390124,0.05,1E-10
7.22059422475484E-05,0.00398593264543,0.05,1E-10
7.9413925623736E-05,0.004566316143258,0.05,1E-10
8.66219089999236E-05,0.005186674423059,0.05,1E-10
0.000100056020457,0.006457971081935,0.05,1E-10
0.000113490131914,0.0078935699536,0.05,1E-10
0.000126924243371,0.009512290711046,0.05,1E-10
0.000140358354828,0.011335053507029,0.05,1E-10
0.000153792466285,0.013385143366935,0.05,1E-10
0.000167226577742,0.015688473569672,0.05,1E-10
0.000188985884048,0.020031550804833,0.05,1E-10
0.000202782582523,0.02323241529766,0.05,1E-10
0.000216579280998,0.026828820928002,0.05,1E-10
0.000230375979473,0.030866961522003,0.05,1E-10
0.000244172677948,0.035398405488899,0.05,1E-10
0.000257969376423,0.040480719043156,0.05,1E-10
0.000271766074898,0.046178178299392,0.05,1E-10
0.000285562773373,0.052562565436665,0.05,1E-10
0.000299359471848,0.059714051835852,0.05,1E-10
0.000313156170323,0.067722183405623,0.05,1E-10
0.000326952868797,0.076686986199829,0.05,1E-10
0.000340749567272,0.086720207310125,0.05,1E-10
0.000354546265747,0.097946705196365,0.05,1E-10
0.000368342964222,0.110506006938263,0.05,1E-10
0.000382139662697,0.124554054164087,0.05,1E-10
0.000395936361172,0.140265162436501,0.05,1E-10
0.000406114551687,0.153034780735589,0.05,1E-10
0.000416292742203,0.166901246446762,0.05,1E-10
0.000426470932718,0.181958149416824,0.05,1E-10
0.000436649123233,0.198307138784598,0.05,1E-10
0.000446827313748,0.216058633583334,0.05,1E-10
0.000457005504263,0.235332603931816,0.05,1E-10
0.000467183694778,0.256259418981013,0.05,1E-10
0.000477361885294,0.278980767807141,0.05,1E-10
0.000487540075809,0.303650665539026,0.05,1E-10
0.000497718266324,0.330436555319029,0.05,1E-10
0.000507896456839,0.359520514039319,0.05,1E-10
0.000518074647354,0.391100570213723,0.05,1E-10
0.000528252837869,0.425392144971244,0.05,1E-10
0.000538431028385,0.462629629266939,0.05,1E-10
0.0005486092189,0.503068111203653,0.05,1E-10
0.000558787409415,0.546985268037941,0.05,1E-10
0.00056896559993,0.594683438857503,0.05,1E-10
0.000579143790445,0.646491895791817,0.05,1E-10
0.00058932198096,0.702769333456395,0.05,1E-10
0.000599500171476,0.763906598058324,0.05,1E-10
0.000609678361991,0.830329679344744,0.05,1E-10
0.000619856552506,0.902502990788996,0.05,1E-10
0.000627345798288,0.959574435909971,0.05,1E-10
0.000634835044069,1.02024985702099,0.05,1E-10
0.000642324289851,1.08476110490963,0.05,1E-10
0.000649813535632,1.15335538680105,0.05,1E-10
0.000657302781414,1.22629631864207,0.05,1E-10
0.000664792027196,1.30386505709185,0.05,1E-10
0.000672281272977,1.38636150194384,0.05,1E-10
0.000679770518759,1.47410557288739,0.05,1E-10
0.00068725976454,1.56743857178024,0.05,1E-10
0.000694749010322,1.66672463824739,0.05,1E-10
0.000702238256104,1.7723523014466,0.05,1E-10
0.000709727501885,1.88473613037242,0.05,1E-10
0.000717216747667,2.00431848729516,0.05,1E-10
0.000724705993448,2.13157139002187,0.05,1E-10
0.00073219523923,2.26699848787509,0.05,1E-10
0.000739684485012,2.41113715518926,0.05,1E-10
0.000747173730793,2.56456070575952,0.05,1E-10
0.000754662976575,2.7278807316992,0.05,1E-10
0.000762152222356,2.90174956991508,0.05,1E-10
0.000769641468138,3.0868628987886,0.05,1E-10
0.00077713071392,3.28396246732278,0.05,1E-10
0.000784619959701,3.49383895683155,0.05,1E-10
0.000792109205483,3.717334976787,0.05,1E-10
0.000799598451264,3.95534819584785,0.05,1E-10
0.000807087697046,4.20883460685949,0.05,1E-10
0.000814576942828,4.47881192494865,0.05,1E-10
0.000822066188609,4.76636311684168,0.05,1E-10
0.000829555434391,5.07264006292414,0.05,1E-10
0.000837044680172,5.39886735109121,0.05,1E-10
0.000844533925954,5.74634620117483,0.05,1E-10
0.000852023171736,6.11645852235939,0.05,1E-10
0.000859512417517,6.51067110821386,0.05,1E-10
0.000867001663299,6.93053997549303,0.05,1E-10
0.00087449090908,7.37771485622283,0.05,1E-10
0.000881980154862,7.85394385710876,0.05,1E-10
0.000889469400644,8.36107830518667,0.05,1E-10
0.000896958646425,8.90107780409111,0.05,1E-10
0.000904447892207,9.47601553126171,0.05,1E-10
0.000911937137988,10.0880838125057,0.05,1E-10
0.00091942638377,10.7396000163314,0.05,1E-10
0.000926915629552,11.4330128148152,0.05,1E-10
0.000934404875333,12.1709088656401,0.05,1E-10
0.000941894121115,12.9560199755238,0.05,1E-10
0.000949383366896,13.7912307815063,0.05,1E-10
0.000954930899538,14.4439863198547,0.05,1E-10
0.000960478432179,15.1271960311323,0.05,1E-10
0.000966025964821,15.8422108103988,0.05,1E-10
0.000971573497462,16.5904370428155,0.05,1E-10
0.000977121030104,17.3733389474751,0.05,1E-10
0.000982668562745,18.1924410601689,0.05,1E-10
0.000988216095387,19.0493308224248,0.05,1E-10
0.000993763628028,19.9456612712376,0.05,1E-10
0.00099931116067,20.8831538363554,0.05,1E-10
0.001004858693311,21.863601245042,0.05,1E-10
0.001010406225953,22.8888705253169,0.05,1E-10
0.001015953758594,23.9609060952668,0.05,0.057353933467641
0.001021501291236,25.0817329262265,0.05,0.057353933467641
0.001027048823877,26.2534597692544,0.05,0.057353933467641
0.001032596356519,27.4782824343643,0.05,0.057353933467641
0.00103814388916,28.7584871107585,0.05,0.057353933467641
0.001043691421801,30.096453715805,0.05,0.057353933467641
0.001049238954443,31.4946592613477,0.05,0.057353933467641
0.001054786487084,32.95568122698,0.05,0.057353933467641
0.001060334019726,34.4822009308387,0.05,0.057353933467641
0.001065881552367,36.0770068935768,0.05,0.057353933467641
0.001071429085009,37.7429981663741,0.05,0.057353933467641
0.00107697661765,39.4831876585557,0.05,0.057353933467641
0.001082524150292,41.3007054259703,0.05,0.057353933467641
0.001088071682933,43.1988018962922,0.05,0.057353933467641
0.001093619215575,45.1808510794427,0.05,0.057353933467641
0.001099166748216,47.2503537123577,0.05,0.057353933467641
0.001104714280858,49.4109403497379,0.05,0.057353933467641
0.001110261813499,51.6663743420884,0.05,0.057353933467641
0.001115809346141,54.020554777391,0.05,0.057353933467641
0.001121356878782,56.4775192442808,0.05,0.057353933467641
0.001126904411423,59.0414465430955,0.05,0.057353933467641
0.001132451944065,61.7166592599606,0.05,0.057353933467641
0.001137999476706,64.5076260390903,0.05,0.057353933467641
0.001143547009348,67.4189637181745,0.05,0.057353933467641
