Time,H2O_ppm,Relative_Uncertainty,W
2.01771054452569E-11,1.23597427924179E-15,0.05,1E-10
3.7142482124478E-08,4.05459240632215E-09,0.05,1E-10
1.77667699978751E-07,5.52282443184464E-08,0.05,1E-10
3.18192917833024E-07,1.5065841522613E-07,0.05,1E-10
4.58718135687298E-07,2.89763631887836E-07,0.05,1E-10
7.50883939260864E-07,6.99379640407951E-07,0.05,1E-10
1.04304974283443E-06,1.25089519716427E-06,0.05,1E-10
1.335215546408E-06,1.91900320523869E-06,0.05,1E-10
1.62738134998156E-06,2.68302428940297E-06,0.05,1E-10
1.91954715355513E-06,3.52677878211121E-06,0.05,1E-10
2.2117129571287E-06,4.43778215986072E-06,0.05,1E-10
2.50387876070226E-06,5.40639714943222E-06,0.05,1E-10
2.79604456427583E-06,6.42512245938598E-06,0.05,1E-10
3.0882103678494E-06,7.48804304061622E-06,0.05,1E-10
3.38037617142297E-06,8.59042018579018E-06,0.05,1E-10
3.86479196659543E-06,1.04949870079993E-05,0.05,1E-10
4.34920776176789E-06,1.24845641442079E-05,0.05,1E-10
4.83362355694035E-06,1.45479215735287E-05,0.05,1E-10
5.79882560431606E-06,1.88473330878585E-05,0.05,1E-10
6.76402765169176E-06,2.33523361257701E-05,0.05,1E-10
7.72922969906747E-06,2.80225924894687E-05,0.05,1E-10
8.69443174644318E-06,3.28285852140779E-05,0.05,1E-10
9.65963379381888E-06,3.77470210274827E-05,0.05,1E-10
1.06248358411946E-05,4.27588739063733E-05,0.05,1E-10
1.15900378885703E-05,4.78486266137368E-05,0.05,1E-10
1.3265397837976E-05,5.68334621502637E-05,0.05,1E-10
1.49407577873817E-05,6.5967308062888E-05,0.05,1E-10
1.66161177367873E-05,7.52154496534353E-05,0.05,1E-10
1.8291477686193E-05,8.45555357861042E-05,0.05,1E-10
2.09073592036174E-05,9.92867804509347E-05,0.05,1E-10
2.35232407210417E-05,0.000114168956773,0.05,1E-10
2.61391222384661E-05,0.000129183316323,0.05,1E-10
2.87550037558904E-05,0.000144317721328,0.05,1E-10
3.13708852733148E-05,0.000159564178169,0.05,1E-10
3.54245437145615E-05,0.000183403112286,0.05,1E-10
4.2623362859323E-05,0.000226362577624,0.05,1E-10
4.98221820040844E-05,0.000270134932421,0.05,1E-10
5.70210011488459E-05,0.000314743721844,0.05,1E-10
6.42198202936073E-05,0.000360196401624,0.05,1E-10
7.14186394383688E-05,0.00040649843699,0.05,1E-10
8.3313904375593E-05,0.000484914798028,0.05,1E-10
9.52091693128171E-05,0.000565771860613,0.05,1E-10
0.00010710443425,0.000649145678388,0.05,1E-10
0.000118999699187,0.00073511159123,0.05,1E-10
0.000138492533636,0.000881790795494,0.05,1E-10
0.000157985368085,0.001035987747687,0.05,1E-10
0.000177478202534,0.001198070023375,0.05,1E-10
0.000196971036983,0.001368424021394,0.05,1E-10
0.000232300500102,0.001699599210344,0.05,1E-10
0.00026762996322,0.002061882888403,0.05,1E-10
0.000302959426339,0.002458076783628,0.05,1E-10
0.000338288889457,0.002891250140852,0.05,1E-10
0.000373618352576,0.003364759493946,0.05,1E-10
0.000408947815694,0.003882264464149,0.05,1E-10
0.000444277278813,0.00444775246511,0.05,1E-10
0.000479606741931,0.005065570706577,0.05,1E-10
0.00051493620505,0.005740461324491,0.05,1E-10
0.000550265668168,0.006477598248308,0.05,1E-10
0.000585595131287,0.007282626614114,0.05,1E-10
0.000620924594405,0.008161705858722,0.05,1E-10
0.000656254057524,0.009121557146317,0.05,1E-10
0.000691583520642,0.010169515443332,0.05,1E-10
0.000726912983761,0.011313586557024,0.05,1E-10
0.000762242446879,0.01256250959289,0.05,1E-10
0.000797571909998,0.013925825402245,0.05,1E-10
0.000832901373116,0.01541395165776,0.05,1E-10
0.000868230836235,0.017038265247652,0.05,1E-10
0.000903560299353,0.018811192746824,0.05,1E-10
0.000938889762472,0.020746309887954,0.05,1E-10
0.00097421922559,0.022858450693631,0.05,1E-10
0.001009548688709,0.025163827670039,0.05,1E-10
0.001044878151827,0.027680164187857,0.05,1E-10
0.001080207614946,0.030426840262494,0.05,1E-10
0.001104732707889,0.032480084043816,0.05,1E-10
0.001129257800833,0.034662139856728,0.05,1E-10
0.001153782893777,0.036981154202341,0.05,1E-10
0.001194412029699,0.041147816328956,0.05,1E-10
0.001222564282486,0.044291858820997,0.05,1E-10
0.001250716535273,0.047663954107524,0.05,1E-10
0.00127886878806,0.05128086653207,0.05,1E-10
0.001307021040847,0.055160630097715,0.05,1E-10
0.001335173293634,0.059322642236574,0.05,1E-10
0.001363325546421,0.063787779908997,0.05,1E-10
0.001391477799208,0.068578526667857,0.05,1E-10
0.001419630051995,0.07371910423728,0.05,1E-10
0.001447782304782,0.07923561265406,0.05,1E-10
0.001475934557569,0.08515618510926,0.05,1E-10
0.001504086810356,0.091511159441562,0.05,1E-10
0.001532239063143,0.098333265579066,0.05,1E-10
0.00156039131593,0.105657829340734,0.05,1E-10
0.001588543568717,0.113522994977006,0.05,1E-10
0.001616695821504,0.121969969315261,0.05,1E-10
0.001644848074291,0.1310432898405,0.05,1E-10
0.001673000327079,0.14079111883742,0.05,1E-10
0.001701152579866,0.151265566190484,0.05,1E-10
0.001729304832653,0.162523044061461,0.05,1E-10
0.00175745708544,0.174624657052765,0.05,1E-10
0.001785609338227,0.187636631737754,0.05,1E-10
0.001813761591014,0.201630789697051,0.05,1E-10
0.001841913843801,0.216685068929253,0.05,1E-10
0.001870066096588,0.23288409889929,0.05,1E-10
0.001898218349375,0.250319835068596,0.05,1E-10
0.001926370602162,0.269092259459828,0.05,1E-10
0.001954522854949,0.289310154475914,0.05,1E-10
0.001982675107736,0.311091957946932,0.05,1E-10
0.002010827360523,0.334566708053851,0.05,1E-10
0.00203897961331,0.359875087978891,0.05,1E-10
0.002067131866097,0.387170580790307,0.05,1E-10
0.002095284118884,0.416620746052131,0.05,1E-10
0.002123436371671,0.448408630814604,0.05,1E-10
0.002151588624459,0.482734328677084,0.05,1E-10
0.002179740877246,0.519816701641464,0.05,1E-10
0.002207893130033,0.559895280534573,0.05,1E-10
0.00223604538282,0.60323236080867,0.05,1E-10
0.002264197635607,0.65011531147279,0.05,1E-10
0.002292349888394,0.700859115706943,0.05,1E-10
0.002320502141181,0.755809162308385,0.05,1E-10
0.002348654393968,0.815344307584145,0.05,1E-10
0.002369530871549,0.862697465431442,0.05,1E-10
0.00239040734913,0.912983430000376,0.05,1E-10
0.002411283826711,0.966399032814635,0.05,1E-10
0.002432160304292,1.02315515378466,0.05,1E-10
0.002453036781873,1.08347772127066,0.05,1E-10
0.002473913259454,1.14760877930089,0.05,1E-10
0.002494789737035,1.21580761026323,0.05,1E-10
0.002515666214616,1.28835191327438,0.05,1E-10
0.002536542692197,1.36553904482883,0.05,1E-10
0.002557419169778,1.44768732451968,0.05,1E-10
0.002578295647359,1.53513740321413,0.05,1E-10
0.00259917212494,1.62825368998679,0.05,1E-10
0.002620048602521,1.72742583560798,0.05,1E-10
0.002640925080102,1.83307027078961,0.05,1E-10
0.002661801557683,1.9456317960525,0.05,1E-10
0.002682678035264,2.06558521856889,0.05,1E-10
0.002703554512845,2.19343703069049,0.05,1E-10
0.002724430990426,2.32972712481495,0.05,1E-10
0.002745307468007,2.47503053920522,0.05,1E-10
0.002766183945588,2.6299592317178,0.05,1E-10
0.002787060423169,2.79516386791249,0.05,1E-10
0.00280793690075,2.97133562740965,0.05,1E-10
0.002828813378331,3.15920802835942,0.05,1E-10
0.002849689855913,3.35955876452057,0.05,1E-10
0.002870566333494,3.57321155568167,0.05,1E-10
0.002891442811075,3.80103801996417,0.05,1E-10
0.002912319288656,4.04395958054149,0.05,1E-10
0.002933195766237,4.30294942283796,0.05,1E-10
0.002954072243818,4.57903452373442,0.05,1E-10
0.002974948721399,4.87329778135396,0.05,1E-10
0.00299582519898,5.1868802812521,0.05,1E-10
0.003016701676561,5.52098374131063,0.05,1E-10
0.003037578154142,5.87687318314972,0.05,1E-10
0.003058454631723,6.25587988231744,0.05,1E-10
0.003079331109304,6.65940465233775,0.05,1E-10
0.003100207586885,7.08892151815596,0.05,1E-10
0.003115548543096,7.42201564353615,0.05,1E-10
0.003130889499307,7.77062496445295,0.05,1E-10
0.003146230455518,8.13541803951673,0.05,1E-10
0.003161571411729,8.51708954681598,0.05,1E-10
0.00317691236794,8.91636154179767,0.05,1E-10
0.003192253324151,9.33398481949784,0.05,1E-10
0.003207594280362,9.77074035851783,0.05,1E-10
0.003222935236573,10.2274408408962,0.05,1E-10
0.003238276192784,10.7049322510868,0.05,1E-10
0.003253617148995,11.2040955547793,0.05,1E-10
0.003268958105206,11.7258484511107,0.05,1E-10
0.003284299061417,12.2711471878308,0.05,1E-10
0.003299640017628,12.840988429802,0.05,1E-10
0.003314980973839,13.4364111732486,0.05,1E-10
0.00333032193005,14.0584986987121,0.05,1E-10
0.003345662886261,14.7083805554838,0.05,1E-10
0.003361003842472,15.3872345706641,0.05,1E-10
0.003376344798683,16.0962888772255,0.05,1E-10
0.003391685754894,16.8368239571612,0.05,1E-10
0.003407026711105,17.6101746976137,0.05,1E-10
0.003422367667316,18.4177324640422,0.05,1E-10
0.003437708623527,19.2609471680993,0.05,1E-10
0.003453049579738,20.1413293813534,0.05,1E-10
0.003468390535949,21.060452447692,0.05,1E-10
0.00348373149216,22.0199546361907,0.05,1E-10
0.003499072448371,23.0215412968013,0.05,1E-10
0.003514413404582,24.0669870832207,0.05,1E-10
0.003529754360793,25.1581381754305,0.05,1E-10
0.003545095317004,26.2969145841521,0.05,1E-10
0.003560436273215,27.4853124858423,0.05,1E-10
0.003575777229426,28.7254065928181,0.05,1E-10
0.003591118185637,30.0193525465869,0.05,1E-10
0.003606459141848,31.3693894032006,0.05,1E-10
0.003621800098059,32.7778420989553,0.05,1E-10
0.00363714105427,34.2471240421146,0.05,1E-10
0.003652482010481,35.7797396068306,0.05,1E-10
0.003667822966692,37.3782866621879,0.05,1E-10
0.003683163922903,39.0454592392869,0.05,1E-10
0.003698504879114,40.7840501059602,0.05,1E-10
0.003713845835325,42.5969533030746,0.05,1E-10
0.003729186791536,44.4871666073979,0.05,1E-10
0.003744527747747,46.4577940371153,0.05,1E-10
0.003759868703958,48.5120483643344,0.05,1E-10
0.003775209660169,50.6532534846514,0.05,1E-10
0.00379055061638,52.8848466609628,0.05,1E-10
0.003805891572591,55.2103806942315,0.05,1E-10
0.003821232528802,57.6335259963253,0.05,1E-10
0.003836573485013,60.1580725183623,0.05,1E-10
0.003851914441224,62.7879315049456,0.05,1E-10
0.003867255397435,65.5271370519104,0.05,1E-10
0.003882596353646,68.3798474509214,0.05,1E-10
0.003897937309857,71.3503462985372,0.05,0.063245553203368
0.003913278266068,74.4430433393969,0.05,0.063245553203368
0.003928619222279,77.6624750051334,0.05,0.063245553203368
0.00394396017849,81.0133046172942,0.05,0.063245553203368
0.003959301134701,84.5003222153244,0.05,0.063245553203368
0.003974642090912,88.1284439860551,0.05,0.063245553203368
0.003989983047123,91.9027112348755,0.05,0.063245553203368
0.004005324003334,95.8282889033875,0.05,0.063245553203368
0.004020664959545,99.9104634808826,0.05,0.063245553203368
0.004036005915756,104.154640458995,0.05,0.063245553203368
0.004051346871967,108.566341139044,0.05,0.063245553203368
0.004066687828178,113.151198567401,0.05,0.063245553203368
0.004077640222916,116.533586492966,0.05,0.063245553203368
0.004088592617653,120.009276741614,0.05,0.063245553203368
0.00409954501239,123.580415532395,0.05,0.063245553203368
0.004110497407128,127.249173107351,0.05,0.063245553203368
0.004121449801865,131.017742518387,0.05,0.063245553203368
0.004132402196602,134.888338139042,0.05,0.063245553203368
0.004143354591339,138.863193971255,0.05,0.063245553203368
0.004154306986077,142.944561896779,0.05,0.063245553203368
0.004165259380814,147.134709831595,0.05,0.063245553203368
0.004176211775551,151.435919664874,0.05,0.063245553203368
0.004187164170289,155.850485184113,0.05,0.063245553203368
0.004195051059416,159.100939582264,0.05,0.063245553203368
0.004202937948543,162.412231594208,0.05,0.063245553203368
0.00421082483767,165.785225041188,0.05,0.063245553203368
