Time,H2O_ppm,Relative_Uncertainty,W
2.09844890079737E-11,1.40294672842738E-15,0.05,1E-10
3.63640335515129E-08,4.07808501522852E-09,0.05,1E-10
1.7375553694598E-07,5.54302562226393E-08,0.05,1E-10
3.11147040340447E-07,1.51178704033587E-07,0.05,1E-10
4.48538543734914E-07,2.90748653448883E-07,0.05,1E-10
7.33400462073236E-07,7.00508691821841E-07,0.05,1E-10
1.01826238041156E-06,1.25216320035277E-06,0.05,1E-10
1.30312429874988E-06,1.92064354836447E-06,0.05,1E-10
1.5879862170882E-06,2.68546084845114E-06,0.05,1E-10
1.87284813542652E-06,3.53056693848608E-06,0.05,1E-10
2.15771005376485E-06,4.44355139535698E-06,0.05,1E-10
2.44257197210317E-06,5.41480102177343E-06,0.05,1E-10
2.72743389044149E-06,6.4367982019728E-06,0.05,1E-10
3.01229580877981E-06,7.50358106081821E-06,0.05,1E-10
3.29715772711813E-06,8.61034268153412E-06,0.05,1E-10
3.77278655729406E-06,1.05368518425416E-05,0.05,1E-10
4.24841538746998E-06,1.25503291209699E-05,0.05,1E-10
4.72404421764591E-06,1.46389284954663E-05,0.05,1E-10
5.69075130422029E-06,1.90803515147982E-05,0.05,1E-10
6.65745839079466E-06,2.37348553865867E-05,0.05,1E-10
7.62416547736904E-06,2.85577203172178E-05,0.05,1E-10
8.59087256394342E-06,3.35170246412928E-05,0.05,1E-10
9.5575796505178E-06,3.85883348353071E-05,0.05,1E-10
1.05242867370922E-05,4.37522844980759E-05,0.05,1E-10
1.14909938236666E-05,4.89935262267994E-05,0.05,1E-10
1.30727468745934E-05,5.77064429224317E-05,0.05,1E-10
1.46544999255202E-05,6.65563356765616E-05,0.05,1E-10
1.62362529764471E-05,7.55169118800434E-05,0.05,1E-10
1.78180060273739E-05,8.45718051239693E-05,0.05,1E-10
2.02166256291201E-05,9.8458448089143E-05,0.05,1E-10
2.44932957608702E-05,0.000123603553374,0.05,1E-10
2.70609157590293E-05,0.000138952634633,0.05,1E-10
2.96285357571885E-05,0.000154484443112,0.05,1E-10
3.24158054689386E-05,0.000171527047596,0.05,1E-10
3.52030751806887E-05,0.000188750486424,0.05,1E-10
3.79903448924388E-05,0.000206167127771,0.05,1E-10
4.07776146041889E-05,0.000223788542196,0.05,1E-10
4.3564884315939E-05,0.000241613889969,0.05,1E-10
4.63521540276891E-05,0.000259638792818,0.05,1E-10
4.91394237394392E-05,0.000277864884491,0.05,1E-10
5.42877695131202E-05,0.000312066143216,0.05,1E-10
5.80087783364163E-05,0.000337239346798,0.05,1E-10
6.17297871597124E-05,0.000362799269815,0.05,1E-10
6.54507959830085E-05,0.000388740062458,0.05,1E-10
6.91718048063046E-05,0.000415063810696,0.05,1E-10
7.28928136296007E-05,0.000441781482876,0.05,1E-10
7.98938339306655E-05,0.000493137071215,0.05,1E-10
8.68948542317303E-05,0.000545947182622,0.05,1E-10
9.3895874532795E-05,0.000600250245971,0.05,1E-10
0.000100896894834,0.000656078011132,0.05,1E-10
0.000107897915135,0.000713465233584,0.05,1E-10
0.000118751298259,0.000805610058346,0.05,1E-10
0.000129604681383,0.000901756158134,0.05,1E-10
0.000140458064506,0.001002060505682,0.05,1E-10
0.00015131144763,0.00110668536642,0.05,1E-10
0.000170206383972,0.001299646275828,0.05,1E-10
0.000189101320313,0.001507157476202,0.05,1E-10
0.000207996256655,0.001730218728706,0.05,1E-10
0.000226891192996,0.001969901884834,0.05,1E-10
0.000245786129338,0.002227354409262,0.05,1E-10
0.000264681065679,0.002503802007515,0.05,1E-10
0.000294534248313,0.002982509402182,0.05,1E-10
0.000324387430946,0.003517559644237,0.05,1E-10
0.000354240613579,0.004115196378765,0.05,1E-10
0.000384093796212,0.004782354687263,0.05,1E-10
0.000413946978846,0.005526739606425,0.05,1E-10
0.000448139780487,0.006485279954905,0.05,1E-10
0.000482332582128,0.007570782435269,0.05,1E-10
0.00051652538377,0.00879948582567,0.05,1E-10
0.000550718185411,0.01018971350413,0.05,1E-10
0.000584910987053,0.011762138177711,0.05,1E-10
0.000619103788694,0.013540082845123,0.05,1E-10
0.000653296590336,0.015549865764863,0.05,1E-10
0.000687489391977,0.01782119230897,0.05,1E-10
0.000721682193619,0.020387597320161,0.05,1E-10
0.00075587499526,0.023286945338006,0.05,1E-10
0.000790067796901,0.026561998392812,0.05,1E-10
0.000824260598543,0.030261061488858,0.05,1E-10
0.000858453400184,0.034438716407278,0.05,1E-10
0.000892646201826,0.039156656189761,0.05,1E-10
0.000926839003467,0.044484635178261,0.05,1E-10
0.000961031805109,0.050501552100688,0.05,1E-10
0.00099522460675,0.057296686403931,0.05,1E-10
0.001029417408391,0.064971111259698,0.05,1E-10
0.001063610210033,0.073639310688238,0.05,1E-10
0.001088768364784,0.080726624279134,0.05,1E-10
0.001113926519536,0.088479384908297,0.05,1E-10
0.001139084674287,0.096960794936782,0.05,1E-10
0.001164242829039,0.106240230337786,0.05,1E-10
0.00118940098379,0.116393878295343,0.05,1E-10
0.001214559138542,0.127505451546209,0.05,1E-10
0.001239717293293,0.139666978555892,0.05,1E-10
0.001264875448045,0.152979678846318,0.05,1E-10
0.001290033602796,0.167554939094332,0.05,1E-10
0.001315191757548,0.183515405335095,0.05,1E-10
0.001340349912299,0.200996204365685,0.05,1E-10
0.001365508067051,0.220146309014811,0.05,1E-10
0.001390666221802,0.241130065967224,0.05,1E-10
0.001415824376554,0.26412890813101,0.05,1E-10
0.001440982531305,0.289343275822125,0.05,1E-10
0.001466140686057,0.316994773563295,0.05,1E-10
0.001484521146941,0.338877650720871,0.05,1E-10
0.001502901607825,0.362296076334269,0.05,1E-10
0.00152128206871,0.387362537139919,0.05,1E-10
0.001539662529594,0.414198309167333,0.05,1E-10
0.001558042990478,0.442934202984509,0.05,1E-10
0.001576423451363,0.473711382088477,0.05,1E-10
0.001594803912247,0.506682249115831,0.05,1E-10
0.001613184373132,0.542011405744954,0.05,1E-10
0.001631564834016,0.579876698511535,0.05,1E-10
0.0016499452949,0.620470360299096,0.05,1E-10
0.001668325755785,0.664000253636675,0.05,1E-10
0.001686706216669,0.710691221713098,0.05,1E-10
0.001705086677553,0.760786555491957,0.05,1E-10
0.001723467138438,0.81454958660242,0.05,1E-10
0.001741847599322,0.872265415230379,0.05,1E-10
0.001760228060207,0.934242781646054,0.05,1E-10
0.001778608521091,1.00081608999753,0.05,1E-10
0.001796988981975,1.07234759315973,0.05,1E-10
0.00181536944286,1.14922974721204,0.05,1E-10
0.001833749903744,1.2318877434276,0.05,1E-10
0.001852130364628,1.32078222491897,0.05,1E-10
0.001870510825513,1.41641219308235,0.05,1E-10
0.001888891286397,1.51931810873759,0.05,1E-10
0.001907271747281,1.63008519113008,0.05,1E-10
0.001925652208166,1.74934691502851,0.05,1E-10
0.00194403266905,1.87778870403216,0.05,1E-10
0.001962413129935,2.01615181604458,0.05,1E-10
0.001980793590819,2.16523741410655,0.05,1E-10
0.001999174051703,2.32591081295043,0.05,1E-10
0.002017554512588,2.49910588911892,0.05,1E-10
0.002035934973472,2.6858296404921,0.05,1E-10
0.002054315434356,2.88716687986951,0.05,1E-10
0.002072695895241,3.10428504721562,0.05,1E-10
0.002086136375166,3.27375852829049,0.05,1E-10
0.002099576855092,3.45286112180514,0.05,1E-10
0.002113017335017,3.64214214667786,0.05,1E-10
0.002126457814942,3.84217952182711,0.05,1E-10
0.002139898294868,4.0535808631439,0.05,1E-10
0.002153338774793,4.27698459822701,0.05,1E-10
0.002166779254718,4.51306110029389,0.05,1E-10
0.002180219734644,4.7625138484874,0.05,1E-10
0.002193660214569,5.02608062525546,0.05,1E-10
0.002207100694494,5.30453476037701,0.05,1E-10
0.00222054117442,5.59868643094454,0.05,1E-10
0.002233981654345,5.90938403006796,0.05,1E-10
0.00224742213427,6.23751562093698,0.05,1E-10
0.002260862614196,6.58401049462136,0.05,1E-10
0.002274303094121,6.94984085046587,0.05,1E-10
0.002287743574046,7.33602361858992,0.05,1E-10
0.002301184053972,7.74362244218752,0.05,1E-10
0.002314624533897,8.17374985342129,0.05,1E-10
0.002328065013823,8.62756963999564,0.05,1E-10
0.002341505493748,9.10629943308213,0.05,1E-10
0.002354945973673,9.61121352913666,0.05,1E-10
0.002368386453599,10.1436459732931,0.05,1E-10
