Time,H2O_ppm,Relative_Uncertainty,W
0.003672114393375,1110.44128716898,0.05,0.053916386601719
0.00367316982551,1112.37567885634,0.05,0.053916386601719
0.003674225257645,1114.30884374225,0.05,0.053916386601719
0.00367528068978,1116.24076735392,0.05,0.053916386601719
0.003676977104937,1119.34334580896,0.05,0.053916386601719
0.003678673520095,1122.44262051337,0.05,0.053916386601719
0.003680369935252,1125.5385320816,0.05,0.053916386601719
0.00368206635041,1128.63102143443,0.05,0.053916386601719
0.003685269532761,1134.46074132153,0.05,0.053916386601719
0.003688472715113,1140.27765805395,0.05,0.053916386601719
0.003691675897464,1146.08138314051,0.05,0.053916386601719
0.003694879079815,1151.87153227315,0.05,0.053916386601719
0.003700793650442,1162.52589759159,0.05,0.053916386601719
0.003706708221069,1173.1303310998,0.05,0.053916386601719
0.003712622791696,1183.68253230754,0.05,0.053916386601719
0.003718537362323,1194.18025512256,0.05,0.053916386601719
0.00372445193295,1204.62130958179,0.05,0.053916386601719
0.003730366503577,1215.00356331231,0.05,0.053916386601719
0.003736281074204,1225.32494288513,0.05,0.053916386601719
0.003745324100091,1240.98346944521,0.05,0.053916386601719
0.003754367125978,1256.48808671177,0.05,0.053916386601719
0.003763410151865,1271.83222162255,0.05,0.053916386601719
0.003772453177751,1287.00965287927,0.05,0.053916386601719
0.003781496203638,1302.01451696575,0.05,0.053916386601719
0.003790539229525,1316.84131173329,0.05,0.053916386601719
0.003799582255412,1331.48489874124,0.05,0.053916386601719
0.003808625281299,1345.94050479347,0.05,0.053916386601719
0.003817668307186,1360.20372234657,0.05,0.053916386601719
0.003826711333073,1374.27050834586,0.05,0.053916386601719
0.003833142927476,1384.15353616244,0.05,0.053916386601719
0.003837642197632,1391.00645052408,0.05,0.053916386601719
0.003842141467789,1397.80883912309,0.05,0.053916386601719
0.003846640737945,1404.56033452459,0.05,0.053916386601719
0.003849946534806,1409.48829729144,0.05,0.053916386601719
0.003853252331667,1414.38846856228,0.05,0.053916386601719
0.003856558128528,1419.26072457284,0.05,0.053916386601719
0.003859863925389,1424.10494769605,0.05,0.053916386601719
0.00386316972225,1428.92102635332,0.05,0.053916386601719
0.00386647551911,1433.70885494785,0.05,0.053916386601719
0.003869781315971,1438.46833388282,0.05,0.053916386601719
0.003873087112832,1443.19936948461,0.05,0.053916386601719
0.003876392909693,1447.90187389558,0.05,0.053916386601719
0.003879698706554,1452.57576507247,0.05,0.053916386601719
0.003883004503415,1457.22096673998,0.05,0.053916386601719
0.003886310300276,1461.8374082747,0.05,0.053916386601719
0.003889616097137,1466.42502468045,0.05,0.053916386601719
0.003892052040532,1469.78702198473,0.05,0.053916386601719
0.003894487983927,1473.13331363485,0.05,0.053916386601719
0.003896923927322,1476.4638793708,0.05,0.053916386601719
0.003899359870717,1479.77870053612,0.05,0.053916386601719
0.003901795814112,1483.07776004212,0.05,0.053916386601719
0.003904231757508,1486.36104235286,0.05,0.053916386601719
0.003906667700903,1489.62853348975,0.05,0.053916386601719
0.003909103644298,1492.88022101512,0.05,0.053916386601719
0.003911539587693,1496.11609400212,0.05,0.053916386601719
0.003913975531088,1499.33614302112,0.05,0.053916386601719
0.003916411474483,1502.54036013484,0.05,0.053916386601719
0.003918847417878,1505.72873888105,0.05,0.053916386601719
0.003921283361274,1508.9012742495,0.05,0.053916386601719
0.003923719304669,1512.0579626674,0.05,0.053916386601719
0.003926155248064,1515.1988019882,0.05,0.053916386601719
0.003929948575006,1520.05825639466,0.05,0.053916386601719
0.003933741901948,1524.8792797368,0.05,0.053916386601719
0.003937535228889,1529.661883958,0.05,0.053916386601719
0.003941328555831,1534.40608888399,0.05,0.053916386601719
0.00394807834881,1542.75299730067,0.05,0.053916386601719
0.003954828141788,1550.97863059202,0.05,0.053916386601719
0.003961577934766,1559.08327619864,0.05,0.053916386601719
0.003971978712105,1571.33574625787,0.05,0.053916386601719
0.003982379489444,1583.30343128556,0.05,0.053916386601719
0.003992780266783,1594.98831008536,0.05,0.053916386601719
0.004003181044122,1606.39269387431,0.05,0.053916386601719
0.004013581821462,1617.5192010044,0.05,0.053916386601719
0.004023982598801,1628.37073501043,0.05,0.053916386601719
0.00403438337614,1638.95046308144,0.05,0.053916386601719
0.004044784153479,1649.26179337617,0.05,0.053916386601719
0.004055184930818,1659.30835219494,0.05,0.053916386601719
0.004065585708157,1669.09396234519,0.05,0.053916386601719
0.004075986485496,1678.62262284992,0.05,0.053916386601719
0.004086387262835,1687.89848945234,0.05,0.053916386601719
0.004096788040175,1696.92585564007,0.05,0.053916386601719
0.004107188817514,1705.70913437668,0.05,0.053916386601719
0.004117589594853,1714.25284077904,0.05,0.053916386601719
0.004127990372192,1722.56157578498,0.05,0.053916386601719
0.004138391149531,1730.64001070123,0.05,0.053916386601719
0.00414879192687,1738.49287259602,0.05,0.053916386601719
0.004159192704209,1746.12493051859,0.05,0.053916386601719
0.004169593481549,1753.5409826428,0.05,0.053916386601719
0.004179994258888,1760.74584422337,0.05,0.053916386601719
0.004190395036227,1767.74433644998,0.05,0.053916386601719
0.004200795813566,1774.54127608934,0.05,0.053916386601719
0.004211196590905,1781.14146589394,0.05,0.053916386601719
0.004221597368244,1787.5496857315,0.05,0.053916386601719
0.004231998145583,1793.77068458495,0.05,0.053916386601719
0.004239311571339,1798.03548683099,0.05,0.053916386601719
0.004244446879038,1800.97707324054,0.05,0.053916386601719
0.004249582186737,1803.87552770923,0.05,0.053916386601719
0.004254717494436,1806.73140610442,0.05,0.053916386601719
0.004259852802135,1809.54526100056,0.05,0.053916386601719
0.004264988109833,1812.31764157527,0.05,0.053916386601719
0.004270123417532,1815.04909346743,0.05,0.053916386601719
0.004275258725231,1817.74015859357,0.05,0.053916386601719
0.00428039403293,1820.39137504078,0.05,0.053916386601719
0.004285529340629,1823.00327694675,0.05,0.053916386601719
0.004290664648328,1825.57639441332,0.05,0.053916386601719
0.004294448566175,1827.44786853253,0.05,0.053916386601719
0.004298232484022,1829.29877963308,0.05,0.053916386601719
0.004302016401869,1831.12933537038,0.05,0.053916386601719
0.004305800319716,1832.93974210445,0.05,0.053916386601719
0.004309584237563,1834.73020485999,0.05,0.053916386601719
0.00431336815541,1836.50092733283,0.05,0.053916386601719
0.004317152073257,1838.2521118849,0.05,0.053916386601719
0.004320935991104,1839.98395951022,0.05,0.053916386601719
0.004324719908951,1841.69666981755,0.05,0.053916386601719
0.004328503826798,1843.39044102985,0.05,0.053916386601719
0.004332287744645,1845.06546997077,0.05,0.053916386601719
0.004336071662492,1846.72195204539,0.05,0.053916386601719
0.004339855580339,1848.36008123182,0.05,0.053916386601719
0.00434613916329,1851.04033742132,0.05,0.053916386601719
0.004352422746241,1853.67138695108,0.05,0.053916386601719
0.004358706329192,1856.25409163874,0.05,0.053916386601719
0.004364989912144,1858.78930212841,0.05,0.053916386601719
0.004371273495095,1861.27785781283,0.05,0.053916386601719
0.004380839914338,1864.97883043182,0.05,0.053916386601719
0.004390406333581,1868.57645254029,0.05,0.053916386601719
0.004399972752824,1872.07353453777,0.05,0.053916386601719
0.004409539172067,1875.47282548555,0.05,0.053916386601719
0.00441910559131,1878.77701313045,0.05,0.053916386601719
0.004428672010553,1881.98872407472,0.05,0.053916386601719
0.004438238429796,1885.11052405027,0.05,0.053916386601719
0.004447804849039,1888.14491828358,0.05,0.053916386601719
0.004457371268282,1891.09435194927,0.05,0.053916386601719
0.004466937687526,1893.96121070824,0.05,0.053916386601719
0.004476504106769,1896.74782132235,0.05,0.053916386601719
0.004486070526012,1899.45645233668,0.05,0.053916386601719
0.004500715013515,1903.45685322039,0.05,0.053916386601719
0.004515359501018,1907.28735791525,0.05,0.053916386601719
0.004530003988521,1910.95533749123,0.05,0.053916386601719
0.004544648476024,1914.46786674966,0.05,0.053916386601719
0.004559292963528,1917.83173259228,0.05,0.053916386601719
0.004573937451031,1921.05344198448,0.05,0.053916386601719
0.004588581938534,1924.1392301112,0.05,0.053916386601719
0.004603226426037,1927.09506906374,0.05,0.053916386601719
