Time,H2O_ppm,Relative_Uncertainty,W
0.000913803341644,0.047917237987007,0.05,1E-10
0.000937274883504,0.051539608018223,0.05,1E-10
0.000960746425364,0.055416348204123,0.05,1E-10
0.000984217967224,0.059565520707139,0.05,1E-10
0.001007689509084,0.06400650455317,0.05,1E-10
0.001031161050944,0.068760088716237,0.05,1E-10
0.001054632592804,0.073848586362477,0.05,1E-10
0.001078104134664,0.079295959623441,0.05,1E-10
0.001101575676524,0.085127948533456,0.05,1E-10
0.001125047218384,0.091372207728504,0.05,1E-10
0.001148518760244,0.098058456651528,0.05,1E-10
0.001171990302104,0.105218645086575,0.05,1E-10
0.001195461843964,0.112887133245171,0.05,1E-10
0.001218933385825,0.121100886604197,0.05,1E-10
0.001242404927685,0.129899687538902,0.05,1E-10
0.001265876469545,0.139326366251558,0.05,1E-10
0.001289348011405,0.149427052957922,0.05,1E-10
0.001312819553265,0.160251453043816,0.05,1E-10
0.001336291095125,0.171853147289349,0.05,1E-10
0.001359762636985,0.184289919790074,0.05,1E-10
0.001383234178845,0.197624116508113,0.05,1E-10
0.001406705720705,0.211923037560597,0.05,1E-10
0.001430177262565,0.227259366531182,0.05,1E-10
0.001453648804425,0.243711640613736,0.05,1E-10
0.001477120346285,0.261364765707109,0.05,1E-10
0.001500591888145,0.280310580989594,0.05,1E-10
0.001524063430005,0.300648477994212,0.05,1E-10
0.001547534971865,0.322486079667008,0.05,1E-10
0.001571006513725,0.345939985389629,0.05,1E-10
0.001594478055585,0.371136588507526,0.05,1E-10
0.001617949597445,0.398212973495758,0.05,1E-10
0.001641421139305,0.427317900509805,0.05,1E-10
0.001664892681165,0.458612885686615,0.05,1E-10
0.001688364223025,0.492273386247322,0.05,1E-10
0.001711835764885,0.528490100081236,0.05,1E-10
0.001735307306745,0.567470390142888,0.05,1E-10
0.001758778848605,0.609439844638974,0.05,1E-10
0.001782250390465,0.654643984559524,0.05,1E-10
0.001805721932326,0.703350130610914,0.05,1E-10
0.001829193474186,0.755849442014557,0.05,1E-10
0.001852665016046,0.812459139899841,0.05,1E-10
0.001876136557906,0.8735249281343,0.05,1E-10
0.001899608099766,0.93942362414943,0.05,1E-10
0.001923079641626,1.01056601200365,0.05,1E-10
0.001946551183486,1.08739992912015,0.05,1E-10
0.001970022725346,1.17041359687634,0.05,1E-10
0.001993494267206,1.2601392035457,0.05,1E-10
0.002016965809066,1.35715674591755,0.05,1E-10
0.002040437350926,1.462098133195,0.05,1E-10
0.002063908892786,1.57565155348435,0.05,1E-10
0.002087380434646,1.69856609937136,0.05,1E-10
0.002110851976506,1.83165664483189,0.05,1E-10
0.002134323518366,1.97580896120935,0.05,1E-10
0.002157795060226,2.13198505545288,0.05,1E-10
0.002181266602086,2.30122870960886,0.05,1E-10
0.00219840606365,2.43371624359243,0.05,1E-10
0.002215545525214,2.57424468701721,0.05,1E-10
0.002232684986778,2.72331349403649,0.05,1E-10
0.002249824448342,2.88145115281334,0.05,1E-10
0.002266963909905,3.04921646059202,0.05,1E-10
0.002284103371469,3.22719981314679,0.05,1E-10
0.002301242833033,3.41602450170222,0.05,1E-10
0.002318382294597,3.61634802014519,0.05,1E-10
0.002335521756161,3.82886339061324,0.05,1E-10
0.002352661217725,4.05430051344514,0.05,1E-10
0.002369800679288,4.29342754650887,0.05,1E-10
0.002386940140852,4.54705232311828,0.05,1E-10
0.002404079602416,4.81602382333018,0.05,1E-10
0.00242121906398,5.10123371703515,0.05,1E-10
0.002438358525544,5.4036179994772,0.05,1E-10
0.002455497987108,5.72415874244179,0.05,1E-10
0.002472637448672,6.06388598767064,0.05,1E-10
0.002489776910235,6.42387980954439,0.05,1E-10
0.002506916371799,6.80527259020884,0.05,1E-10
0.002524055833363,7.20925151716438,0.05,1E-10
0.002541195294927,7.63706134025364,0.05,1E-10
0.002558334756491,8.09000744284201,0.05,1E-10
0.002575474218055,8.56945923425148,0.05,1E-10
0.002592613679619,9.07685383481547,0.05,1E-10
0.002609753141182,9.61370013037411,0.05,1E-10
0.002626892602746,10.1815831893144,0.05,1E-10
0.00264403206431,10.7821690273709,0.05,1E-10
0.002661171525874,11.4172096930214,0.05,1E-10
0.002678310987438,12.0885486616704,0.05,1E-10
0.002695450449002,12.7981265047038,0.05,1E-10
0.002712589910565,13.547986806598,0.05,1E-10
0.002729729372129,14.3402822845713,0.05,1E-10
0.002746868833693,15.1772810755037,0.05,1E-10
0.002764008295257,16.0613731457793,0.05,1E-10
0.002781147756821,16.9950768007738,0.05,1E-10
0.002798287218385,17.981045262894,0.05,1E-10
0.002815426679949,19.0220733152283,0.05,1E-10
0.002832566141512,20.1211039933052,0.05,1E-10
0.002849705603076,21.2812353477859,0.05,1E-10
0.00286684506464,22.5057272663007,0.05,1E-10
0.002883984526204,23.7980084210032,0.05,1E-10
0.002901123987768,25.1616832706566,0.05,1E-10
0.002918263449332,26.6005392191532,0.05,1E-10
0.002935402910895,28.1185539779482,0.05,1E-10
0.002952542372459,29.7199030593467,0.05,1E-10
0.002969681834023,31.4089673968232,0.05,1E-10
0.002986821295587,33.1903411231652,0.05,1E-10
0.003003960757151,35.0688394960776,0.05,1E-10
0.003021100218715,37.0495069335283,0.05,1E-10
0.003038239680279,39.1376251138878,0.05,1E-10
0.003055379141842,41.3387210908868,0.05,1E-10
0.003072518603406,43.6585753733301,0.05,1E-10
0.00308965806497,46.1032299146983,0.05,1E-10
0.003106797526534,48.678995949002,0.05,1E-10
0.003123936988098,51.3924615977162,0.05,1E-10
0.003141076449662,54.2504991677687,0.05,1E-10
0.003158215911225,57.2602720499454,0.05,1E-10
0.003175355372789,60.4292411289229,0.05,1E-10
0.003192494834353,63.7651705900012,0.05,0.059028133610096
0.003209634295917,67.2761330347557,0.05,0.059028133610096
0.003226773757481,70.9705137340558,0.05,0.059028133610096
0.003243913219045,74.8570139222301,0.05,0.059028133610096
0.003261052680609,78.944652965971,0.05,0.059028133610096
0.003278192142172,83.2427692904416,0.05,0.059028133610096
0.003295331603736,87.7610198364756,0.05,0.059028133610096
0.0033124710653,92.5093777652809,0.05,0.059028133610096
0.003329610526864,97.4981284805294,0.05,0.059028133610096
0.003346749988428,102.73786359152,0.05,0.059028133610096
0.003363889449992,108.239472519932,0.05,0.059028133610096
0.003381028911556,114.014131654077,0.05,0.059028133610096
0.003398168373119,120.073290775831,0.05,0.059028133610096
0.003415307834683,126.428656499918,0.05,0.059028133610096
0.003432447296247,133.092172435168,0.05,0.059028133610096
0.003449586757811,140.075995894637,0.05,0.059028133610096
0.003466726219375,147.392470738923,0.05,0.059028133610096
0.003479361574805,153.006546507987,0.05,0.059028133610096
0.003491996930236,158.813252821299,0.05,0.059028133610096
0.003504632285666,164.817668013403,0.05,0.059028133610096
0.003513824695357,169.313120463578,0.05,0.059028133610096
0.003523017105049,173.917878544654,0.05,0.059028133610096
0.00353220951474,178.633907643036,0.05,0.059028133610096
0.003541401924431,183.463170732596,0.05,0.059028133610096
0.003550594334123,188.407626087569,0.05,0.059028133610096
0.003559786743814,193.469224749181,0.05,0.059028133610096
0.003568979153505,198.649907678464,0.05,0.059028133610096
0.003578171563197,203.951602911088,0.05,0.059028133610096
0.003587363972888,209.376222854639,0.05,0.059028133610096
0.003593648747698,213.156717660892,0.05,0.059028133610096
0.003599933522507,216.996156676967,0.05,0.059028133610096
0.003606218297317,220.895133947285,0.05,0.059028133610096
0.003612503072126,224.854237775251,0.05,0.059028133610096
0.003618787846936,228.874050139226,0.05,0.059028133610096
0.003625072621745,232.955146134282,0.05,0.059028133610096
0.003631357396555,237.098093466766,0.05,0.059028133610096
0.003637642171364,241.303451916147,0.05,0.059028133610096
0.003643926946174,245.571772753199,0.05,0.059028133610096
0.003650211720983,249.903598153311,0.05,0.059028133610096
0.003656496495793,254.299460610004,0.05,0.059028133610096
0.003662781270602,258.759882337526,0.05,0.059028133610096
0.003669066045412,263.285374661446,0.05,0.059028133610096
0.003678869866706,270.475938976642,0.05,0.059028133610096
0.003688673688001,277.827895360029,0.05,0.059028133610096
0.003698477509296,285.343003312263,0.05,0.059028133610096
0.003708281330591,293.022938408449,0.05,0.059028133610096
0.003718085151885,300.86928606439,0.05,0.059028133610096
0.00372788897318,308.883535265772,0.05,0.059028133610096
0.003737692794475,317.067072197373,0.05,0.059028133610096
0.003747496615769,325.421173824457,0.05,0.059028133610096
0.003757300437064,333.947001425156,0.05,0.059028133610096
0.003767104258359,342.645594010954,0.05,0.059028133610096
0.003776908079654,351.51786181051,0.05,0.059028133610096
0.003786711900948,360.564579792151,0.05,0.059028133610096
0.003796515722243,369.786381127488,0.05,0.059028133610096
0.003806319543538,379.183750761533,0.05,0.059028133610096
0.003816123364832,388.75701919291,0.05,0.059028133610096
0.003825927186127,398.506356208848,0.05,0.059028133610096
0.003835731007422,408.431764706805,0.05,0.059028133610096
0.003845534828717,418.533074864606,0.05,0.059028133610096
0.003855338650011,428.809938429802,0.05,0.059028133610096
0.003865142471306,439.261823307059,0.05,0.059028133610096
0.003872208830842,446.903432438258,0.05,0.059028133610096
0.003879275190378,454.63526526641,0.05,0.059028133610096
0.003886341549914,462.456936154699,0.05,0.059028133610096
0.00389340790945,470.368005359118,0.05,0.059028133610096
0.003900474268986,478.367978184827,0.05,0.059028133610096
0.003907540628521,486.456304240828,0.05,0.059028133610096
0.003914606988057,494.632376789674,0.05,0.059028133610096
0.003921673347593,502.895532114662,0.05,0.059028133610096
0.003928739707129,511.245048951964,0.05,0.059028133610096
0.003935806066665,519.680147980938,0.05,0.059028133610096
0.003942872426201,528.19999142842,0.05,0.059028133610096
0.003949938785737,536.80368268548,0.05,0.059028133610096
0.003957005145273,545.490266097733,0.05,0.059028133610096
0.003961992232512,551.670172830482,0.05,0.059028133610096
0.00396560808767,556.176166014312,0.05,0.059028133610096
0.003969223942827,560.703254065621,0.05,0.059028133610096
0.003972839797985,565.251285311975,0.05,0.059028133610096
0.003976455653143,569.820103980316,0.05,0.059028133610096
0.0039800715083,574.409550195724,0.05,0.059028133610096
0.003983687363458,579.019460071422,0.05,0.059028133610096
0.003986219688438,582.260054878225,0.05,0.059028133610096
0.003988752013418,585.510545410839,0.05,0.059028133610096
0.003991284338398,588.770871807066,0.05,0.059028133610096
0.003993816663378,592.040973272867,0.05,0.059028133610096
0.003996348988358,595.32078804716,0.05,0.059028133610096
0.003998881313339,598.610253351091,0.05,0.059028133610096
0.004001413638319,601.909305442987,0.05,0.059028133610096
0.004003945963299,605.217879644781,0.05,0.059028133610096
0.004006478288279,608.535910322468,0.05,0.059028133610096
0.004009010613259,611.863330862898,0.05,0.059028133610096
0.004011542938239,615.200073719363,0.05,0.059028133610096
0.004014075263219,618.546070397206,0.05,0.059028133610096
0.004015952193628,621.032015336306,0.05,0.059028133610096
0.004017829124036,623.522977224283,0.05,0.059028133610096
0.004019706054445,626.018927171964,0.05,0.059028133610096
0.004021582984853,628.519835990196,0.05,0.059028133610096
0.004023459915262,631.025674199767,0.05,0.059028133610096
0.00402533684567,633.536412065615,0.05,0.059028133610096
0.004027213776078,636.052019582821,0.05,0.059028133610096
0.004029090706487,638.572466463979,0.05,0.059028133610096
0.004030967636895,641.097722119471,0.05,0.059028133610096
0.004032844567304,643.627755694438,0.05,0.059028133610096
0.004034233881072,645.503558812036,0.05,0.059028133610096
0.00403562319484,647.381949998253,0.05,0.059028133610096
0.004037012508608,649.262916438847,0.05,0.059028133610096
0.004038401822376,651.146445255251,0.05,0.059028133610096
0.004039791136144,653.032523500819,0.05,0.059028133610096
0.004042067045728,656.127684391759,0.05,0.059028133610096
0.004044342955312,659.229593901125,0.05,0.059028133610096
0.004046618864897,662.338193615644,0.05,0.059028133610096
0.004048894774481,665.453424559312,0.05,0.059028133610096
0.004051170684065,668.575227193589,0.05,0.059028133610096
0.00405344659365,671.703541396909,0.05,0.059028133610096
0.004055722503234,674.838306487668,0.05,0.059028133610096
0.004057998412818,677.979461213148,0.05,0.059028133610096
0.004060274322402,681.126943787051,0.05,0.059028133610096
0.004062550231987,684.280691847947,0.05,0.059028133610096
0.004064119405992,686.458726489292,0.05,0.059028133610096
0.004065688579997,688.639688918237,0.05,0.059028133610096
0.004067257754002,690.823558251015,0.05,0.059028133610096
0.004068826928006,693.010313469214,0.05,0.059028133610096
0.004070396102011,695.199933436609,0.05,0.059028133610096
0.004071965276016,697.392396907779,0.05,0.059028133610096
0.004073534450021,699.587682521596,0.05,0.059028133610096
0.004075103624026,701.785768794317,0.05,0.059028133610096
0.004076672798031,703.986634121152,0.05,0.059028133610096
0.004079283278845,707.654096128683,0.05,0.059028133610096
0.004081893759658,711.329088405983,0.05,0.059028133610096
0.004084504240472,715.011509428327,0.05,0.059028133610096
0.004087114721286,718.701256777322,0.05,0.059028133610096
0.0040897252021,722.398227155954,0.05,0.059028133610096
0.004092335682913,726.102316413212,0.05,0.059028133610096
0.00409775186683,733.809752449059,0.05,0.059028133610096
0.004103168050747,741.546430829672,0.05,0.059028133610096
0.004108584234664,749.311389338989,0.05,0.059028133610096
0.00411400041858,757.103650336286,0.05,0.059028133610096
0.004119416602497,764.922221487777,0.05,0.059028133610096
0.004124832786414,772.766097177036,0.05,0.059028133610096
0.004130248970331,780.634259326238,0.05,0.059028133610096
0.004135665154248,788.525677766734,0.05,0.059028133610096
0.004141081338164,796.439310586908,0.05,0.059028133610096
0.00414961090089,808.944418933931,0.05,0.059028133610096
0.004158140463616,821.497840248346,0.05,0.059028133610096
0.004166670026341,834.095348529242,0.05,0.059028133610096
0.004175199589067,846.732664048768,0.05,0.059028133610096
0.004183729151792,859.405459500983,0.05,0.059028133610096
0.004192258714518,872.109365966617,0.05,0.059028133610096
0.004200788277244,884.839979021992,0.05,0.059028133610096
0.004209317839969,897.592865055147,0.05,0.059028133610096
0.004217847402695,910.363567707449,0.05,0.059028133610096
0.004226376965421,923.14761437379,0.05,0.059028133610096
0.004234906528146,935.940522708291,0.05,0.059028133610096
0.004243436090872,948.737807169724,0.05,0.059028133610096
0.004251965653598,961.534985493392,0.05,0.059028133610096
0.004260495216323,974.327585235993,0.05,0.059028133610096
0.004269024779049,987.111150297975,0.05,0.059028133610096
0.004277554341774,999.881247204684,0.05,0.059028133610096
0.0042860839045,1012.63347142944,0.05,0.059028133610096
0.004294613467226,1025.36345369589,0.05,0.059028133610096
0.004303143029951,1038.06686604254,0.05,0.059028133610096
0.004311672592677,1050.73942770277,0.05,0.059028133610096
0.004320202155403,1063.37691094475,0.05,0.059028133610096
0.004328731718128,1075.97514676226,0.05,0.059028133610096
0.004337261280854,1088.53003023164,0.05,0.059028133610096
0.004345790843579,1101.03752574473,0.05,0.059028133610096
0.004354320406305,1113.49367208215,0.05,0.059028133610096
0.004362849969031,1125.8945871973,0.05,0.059028133610096
0.004371379531756,1138.23647273002,0.05,0.059028133610096
0.004379909094482,1150.51561833425,0.05,0.059028133610096
0.004388438657208,1162.72840579565,0.05,0.059028133610096
0.004396968219933,1174.87131271286,0.05,0.059028133610096
0.004405497782659,1186.94091605252,0.05,0.059028133610096
0.004414027345385,1198.93389541402,0.05,0.059028133610096
0.00442255690811,1210.84703596126,0.05,0.059028133610096
0.004431086470836,1222.67723109528,0.05,0.059028133610096
0.004439616033561,1234.4214848552,0.05,0.059028133610096
0.004448145596287,1246.0769140269,0.05,0.059028133610096
0.004456675159013,1257.64074996338,0.05,0.059028133610096
0.004465204721738,1269.11034012802,0.05,0.059028133610096
0.004473734284464,1280.48314935928,0.05,0.059028133610096
0.00448226384719,1291.75676086152,0.05,0.059028133610096
0.004490793409915,1302.92887692488,0.05,0.059028133610096
0.004499322972641,1313.99731938345,0.05,0.059028133610096
0.004507852535367,1324.96002981477,0.05,0.059028133610096
0.004516382098092,1335.81506949227,0.05,0.059028133610096
0.004524911660818,1346.56061909344,0.05,0.059028133610096
0.004533441223543,1357.1949781794,0.05,0.059028133610096
0.004541970786269,1367.71656444594,0.05,0.059028133610096
0.004550500348995,1378.12391276847,0.05,0.059028133610096
0.00455902991172,1388.41567403306,0.05,0.059028133610096
0.004567559474446,1398.59061379268,0.05,0.059028133610096
0.004576089037172,1408.64761071343,0.05,0.059028133610096
0.004584618599897,1418.58565487804,0.05,0.059028133610096
0.004593148162623,1428.40384590863,0.05,0.059028133610096
0.004601677725348,1438.10139097537,0.05,0.059028133610096
0.004610207288074,1447.67760261323,0.05,0.059028133610096
0.0046187368508,1457.13189645672,0.05,0.059028133610096
0.004627266413525,1466.46378882215,0.05,0.059028133610096
0.004635795976251,1475.67289428241,0.05,0.059028133610096
0.004644325538977,1484.75892301399,0.05,0.059028133610096
0.004652855101702,1493.72167810498,0.05,0.059028133610096
0.004661384664428,1502.56105286002,0.05,0.059028133610096
0.004669914227154,1511.27702801213,0.05,0.059028133610096
0.004678443789879,1519.86966884593,0.05,0.059028133610096
0.004686973352605,1528.33912229182,0.05,0.059028133610096
0.00469550291533,1536.68561400355,0.05,0.059028133610096
0.004704032478056,1544.90944541671,0.05,0.059028133610096
0.004712562040782,1553.01099077951,0.05,0.059028133610096
0.004721091603507,1560.9906941909,0.05,0.059028133610096
0.004729621166233,1568.84906660818,0.05,0.059028133610096
0.004738150728959,1576.58668292771,0.05,0.059028133610096
0.004746680291684,1584.20417900065,0.05,0.059028133610096
0.00475520985441,1591.7022486831,0.05,0.059028133610096
0.004763739417136,1599.08164098931,0.05,0.059028133610096
0.004772268979861,1606.34315722146,0.05,0.059028133610096
0.004780798542587,1613.48764816943,0.05,0.059028133610096
0.004789328105312,1620.51601125337,0.05,0.059028133610096
0.004797857668038,1627.42918782351,0.05,0.059028133610096
0.004806387230764,1634.2281604961,0.05,0.059028133610096
0.004814916793489,1640.91395050119,0.05,0.059028133610096
0.004823446356215,1647.4876150983,0.05,0.059028133610096
0.004831975918941,1653.95024508919,0.05,0.059028133610096
0.004840505481666,1660.3029623856,0.05,0.059028133610096
0.004849035044392,1666.5469175841,0.05,0.059028133610096
0.004857564607117,1672.68328769072,0.05,0.059028133610096
0.004866094169843,1678.71327383385,0.05,0.059028133610096
0.004874623732569,1684.63809906425,0.05,0.059028133610096
0.004883153295294,1690.45900630034,0.05,0.059028133610096
0.00489168285802,1696.17725627755,0.05,0.059028133610096
0.004900212420746,1701.79412561294,0.05,0.059028133610096
0.004908741983471,1707.31090484613,0.05,0.059028133610096
0.004917271546197,1712.72889661423,0.05,0.059028133610096
0.004925801108923,1718.04941394037,0.05,0.059028133610096
0.004934330671648,1723.27377854942,0.05,0.059028133610096
0.004942860234374,1728.40331924419,0.05,0.059028133610096
0.004951389797099,1733.43937036512,0.05,0.059028133610096
0.004959919359825,1738.38327031864,0.05,0.059028133610096
0.004968448922551,1743.23636017018,0.05,0.059028133610096
0.004976978485276,1747.99998230551,0.05,0.059028133610096
0.00499033456029,1755.2826076071,0.05,0.059028133610096
0.005003690635304,1762.35430364429,0.05,0.059028133610096
0.005017046710317,1769.22020049526,0.05,0.059028133610096
0.005030402785331,1775.88540059773,0.05,0.059028133610096
0.005043758860345,1782.35496927697,0.05,0.059028133610096
0.005057114935358,1788.63392737,0.05,0.059028133610096
0.005070471010372,1794.7272445675,0.05,0.059028133610096
0.005083827085386,1800.63983274833,0.05,0.059028133610096
0.005097183160399,1806.37653971888,0.05,0.059028133610096
0.005110539235413,1811.94214386747,0.05,0.059028133610096
0.005123895310427,1817.34134970326,0.05,0.059028133610096
0.00513725138544,1822.57878396683,0.05,0.059028133610096
0.005150607460454,1827.65899215057,0.05,0.059028133610096
0.005163963535467,1832.58643547565,0.05,0.059028133610096
0.005177319610481,1837.36548838888,0.05,0.059028133610096
0.005190675685495,1842.00043654634,0.05,0.059028133610096
0.005204031760508,1846.49547519999,0.05,0.059028133610096
0.005217387835522,1850.85470793392,0.05,0.059028133610096
0.005230743910536,1855.08214573672,0.05,0.059028133610096
0.005244099985549,1859.18170640009,0.05,0.059028133610096
0.005257456060563,1863.15721421551,0.05,0.059028133610096
0.005270812135577,1867.0123999333,0.05,0.059028133610096
0.00528416821059,1870.75090095655,0.05,0.059028133610096
0.005297524285604,1874.37626175038,0.05,0.059028133610096
0.005310880360618,1877.89193444838,0.05,0.059028133610096
0.005324236435631,1881.30127963543,0.05,0.059028133610096
0.005337592510645,1884.60756728666,0.05,0.059028133610096
0.005350948585659,1887.81397784418,0.05,0.059028133610096
0.005371122254162,1892.47457024912,0.05,0.059028133610096
0.005391295922666,1896.92461150365,0.05,0.059028133610096
0.00541146959117,1901.17394036021,0.05,0.059028133610096
0.005431643259673,1905.23196585125,0.05,0.059028133610096
0.005451816928177,1909.10768014957,0.05,0.059028133610096
0.005471990596681,1912.80967175102,0.05,0.059028133610096
0.005492164265185,1916.34613893767,0.05,0.059028133610096
0.005512337933688,1919.7249035294,0.05,0.059028133610096
0.005532511602192,1922.95342480455,0.05,0.059028133610096
0.005552685270696,1926.03881341279,0.05,0.059028133610096
0.0055728589392,1928.98784516345,0.05,0.059028133610096
0.005593032607703,1931.80697464321,0.05,0.059028133610096
0.005613206276207,1934.50234863136,0.05,0.059028133610096
0.005633379944711,1937.07981926233,0.05,0.059028133610096
0.005653553613215,1939.54495688076,0.05,0.059028133610096
0.005673727281718,1941.90306255186,0.05,0.059028133610096
0.005693900950222,1944.15918020811,0.05,0.059028133610096
0.005714074618726,1946.31810841832,0.05,0.059028133610096
