Time,H2O_ppm,Relative_Uncertainty,W
1.08421081401427E-11,1.02184886999657E-15,0.05,1E-10
2.21279264134086E-08,4.16929330925272E-09,0.05,1E-10
1.19376416900237E-07,7.32198448349916E-08,0.05,1E-10
2.16624907387065E-07,2.06174775379929E-07,0.05,1E-10
3.13873397873894E-07,4.03734368826311E-07,0.05,1E-10
5.25611951152576E-07,1.03443115070028E-06,0.05,1E-10
7.37350504431258E-07,1.91217147873358E-06,0.05,1E-10
9.4908905770994E-07,3.00155660586247E-06,0.05,1E-10
1.16082761098862E-06,4.2720170042891E-06,0.05,1E-10
1.3725661642673E-06,5.6982356328837E-06,0.05,1E-10
1.58430471754599E-06,7.25952521113321E-06,0.05,1E-10
1.79604327082467E-06,8.93900237509743E-06,0.05,1E-10
2.00778182410335E-06,1.07228255892591E-05,0.05,1E-10
2.21952037738203E-06,1.25995623434593E-05,0.05,1E-10
2.43125893066071E-06,1.4559684880788E-05,0.05,1E-10
2.6429974839394E-06,1.65951751970658E-05,0.05,1E-10
2.85473603721808E-06,1.8699217720896E-05,0.05,1E-10
3.20605947963067E-06,2.23260221154623E-05,0.05,1E-10
3.55738292204325E-06,2.61048186863154E-05,0.05,1E-10
3.90870636445584E-06,3.00168851555891E-05,0.05,1E-10
4.63090945535399E-06,3.84180668490809E-05,0.05,1E-10
5.35311254625214E-06,4.72170379238777E-05,0.05,1E-10
6.07531563715029E-06,5.63360374502636E-05,0.05,1E-10
6.79751872804843E-06,6.57190318448717E-05,0.05,1E-10
7.51972181894658E-06,7.53230943964726E-05,0.05,1E-10
8.24192490984473E-06,8.51140394040969E-05,0.05,1E-10
8.96412800074288E-06,9.50644327791382E-05,0.05,1E-10
9.68633109164102E-06,0.000105152403952,0.05,1E-10
1.04085341825392E-05,0.000115360633925,0.05,1E-10
1.16149245383119E-05,0.000132645840991,0.05,1E-10
1.28213148940846E-05,0.000150182103522,0.05,1E-10
1.40277052498573E-05,0.000167936545213,0.05,1E-10
1.523409560563E-05,0.000185888458425,0.05,1E-10
1.70623889647335E-05,0.000213440420997,0.05,1E-10
1.8890682323837E-05,0.000241385650218,0.05,1E-10
2.07189756829405E-05,0.000269710473093,0.05,1E-10
2.25472690420441E-05,0.000298407176335,0.05,1E-10
2.43755624011476E-05,0.000327471881215,0.05,1E-10
2.73020714688588E-05,0.000374760756046,0.05,1E-10
3.21650976634914E-05,0.000455447612262,0.05,1E-10
3.7028123858124E-05,0.000538829667534,0.05,1E-10
4.18911500527566E-05,0.000624988724572,0.05,1E-10
4.67541762473892E-05,0.000713995717806,0.05,1E-10
5.16172024420218E-05,0.000805922344362,0.05,1E-10
6.12722533731359E-05,0.0009974193026,0.05,1E-10
7.092730430425E-05,0.001201426051803,0.05,1E-10
8.05823552353641E-05,0.001418642496165,0.05,1E-10
9.02374061664782E-05,0.001649804413481,0.05,1E-10
9.98924570975924E-05,0.001895685943066,0.05,1E-10
0.000109547508029,0.002157103490544,0.05,1E-10
0.00011920255896,0.002434918172412,0.05,1E-10
0.000128857609891,0.002730037756545,0.05,1E-10
0.000143554989152,0.00321468465399,0.05,1E-10
0.000158252368414,0.00374526970835,0.05,1E-10
0.000172949747676,0.004325689860614,0.05,1E-10
0.000187647126937,0.004960182877433,0.05,1E-10
0.000202344506199,0.005653347809093,0.05,1E-10
0.00021704188546,0.006410166675797,0.05,1E-10
0.000231739264722,0.007236035747892,0.05,1E-10
0.000246436643983,0.008136803128028,0.05,1E-10
0.000261134023245,0.009118808864737,0.05,1E-10
0.000275831402506,0.010188926913296,0.05,1E-10
0.000290528781768,0.01135460998957,0.05,1E-10
0.000305226161029,0.012623938339838,0.05,1E-10
0.000319923540291,0.014005672919206,0.05,1E-10
0.000334620919552,0.015509313209946,0.05,1E-10
0.000349318298814,0.017145159955401,0.05,1E-10
0.000364015678075,0.018924383215539,0.05,1E-10
0.000378713057337,0.020859096236303,0.05,1E-10
0.000393410436599,0.022962435663159,0.05,1E-10
0.00040810781586,0.025248648658845,0.05,1E-10
0.000422805195122,0.027733187528337,0.05,1E-10
0.000437502574383,0.030432812521333,0.05,1E-10
0.000452199953645,0.033365703497181,0.05,1E-10
0.000466897332906,0.036551581274671,0.05,1E-10
0.000481594712168,0.040011839581187,0.05,1E-10
0.000496292091429,0.043769688466959,0.05,1E-10
0.000510989470691,0.047850310232557,0.05,1E-10
0.000521231220298,0.050899102271356,0.05,1E-10
0.000531472969906,0.054127746713001,0.05,1E-10
0.000541714719514,0.057546734667197,0.05,1E-10
0.000558258158379,0.063499986426842,0.05,1E-10
0.000570060253787,0.068096103015884,0.05,1E-10
0.000581862349196,0.073005207150591,0.05,1E-10
0.000593664444604,0.07824846940462,0.05,1E-10
0.000605466540013,0.083848503645419,0.05,1E-10
0.000617268635421,0.089829459082665,0.05,1E-10
0.00062907073083,0.096217132506771,0.05,1E-10
0.000640872826238,0.103039089831152,0.05,1E-10
0.000652674921647,0.110324790108584,0.05,1E-10
0.000671235715237,0.122797522497091,0.05,1E-10
0.000689796508828,0.13662926460678,0.05,1E-10
0.000708357302419,0.15196827477831,0.05,1E-10
0.000722113202002,0.164405302336596,0.05,1E-10
0.000735869101585,0.177833743014865,0.05,1E-10
0.000749625001168,0.192333041426517,0.05,1E-10
0.000763380900752,0.207989123976565,0.05,1E-10
0.000777136800335,0.22489494885836,0.05,1E-10
0.000790892699918,0.243151112633628,0.05,1E-10
0.000804648599501,0.262866505598801,0.05,1E-10
0.000818404499084,0.284159020174454,0.05,1E-10
0.000832160398667,0.307156323824175,0.05,1E-10
0.00084591629825,0.331996705710574,0.05,1E-10
0.000859672197833,0.358830002358748,0.05,1E-10
0.000873428097416,0.387818607772154,0.05,1E-10
0.000887183997,0.419138576178673,0.05,1E-10
0.000900939896583,0.452980827582034,0.05,1E-10
0.000914695796166,0.489552466560176,0.05,1E-10
0.000928451695749,0.529078224897283,0.05,1E-10
0.000942207595332,0.571802039617979,0.05,1E-10
0.000955963494915,0.617988779396487,0.05,1E-10
0.000969719394498,0.667926133577982,0.05,1E-10
0.000983475294081,0.721926679098792,0.05,1E-10
0.000997231193664,0.780330141571964,0.05,1E-10
0.001010987093248,0.843505868274422,0.05,1E-10
0.001024742992831,0.911855531618387,0.05,1E-10
0.001038498892414,0.985816082821758,0.05,1E-10
0.001052254791997,1.06586297685037,0.05,1E-10
0.00106601069158,1.15251369048122,0.05,1E-10
0.001079766591163,1.24633155583944,0.05,1E-10
0.001089931876264,1.32062360597425,0.05,1E-10
0.001100097161364,1.3994297840336,0.05,1E-10
0.001110262446465,1.48303388012097,0.05,1E-10
0.001120427731565,1.57173814400041,0.05,1E-10
0.001130593016666,1.66586449158334,0.05,1E-10
0.001140758301766,1.76575579008865,0.05,1E-10
0.001150923586867,1.87177720910572,0.05,1E-10
0.001161088871967,1.98431763884705,0.05,1E-10
0.001171254157068,2.10379118446683,0.05,1E-10
0.001181419442168,2.23063874122887,0.05,1E-10
0.001191584727269,2.36532964942798,0.05,1E-10
0.001201750012369,2.50836342705436,0.05,1E-10
0.00121191529747,2.66027158025949,0.05,1E-10
0.00122208058257,2.82161949255523,0.05,1E-10
0.001232245867671,2.99300839256265,0.05,1E-10
0.001242411152771,3.17507739878079,0.05,1E-10
0.001252576437872,3.36850563944286,0.05,1E-10
0.001262741722972,3.57401444573048,0.05,1E-10
0.001272907008073,3.79236961674807,0.05,1E-10
0.001283072293174,4.02438375464791,0.05,1E-10
0.001293237578274,4.27091866989092,0.05,1E-10
0.001303402863375,4.53288785123209,0.05,1E-10
0.001313568148475,4.81125900271645,0.05,1E-10
0.001323733433576,5.10705665879464,0.05,1E-10
0.001333898718676,5.42136487165525,0.05,1E-10
0.001344064003777,5.75532997351074,0.05,1E-10
0.001354229288877,6.11016342929614,0.05,1E-10
0.001364394573978,6.48714479440102,0.05,1E-10
0.001374559859078,6.88762479176216,0.05,1E-10
0.001384725144179,7.31302852835464,0.05,1E-10
0.001394890429279,7.76485887668695,0.05,1E-10
0.00140505571438,8.24470005139449,0.05,1E-10
0.00141522099948,8.7542214153189,0.05,1E-10
0.001425386284581,9.29518155279364,0.05,1E-10
0.001435551569681,9.86943265015299,0.05,1E-10
0.001445716854782,10.478925224897,0.05,1E-10
0.001455882139882,11.1257132448077,0.05,1E-10
0.001466047424983,11.8119596760221,0.05,1E-10
0.001476212710084,12.5399424945176,0.05,1E-10
0.001486377995184,13.3120611886617,0.05,1E-10
0.001496543280285,14.1308437573103,0.05,1E-10
0.001503899794767,14.7539960778609,0.05,1E-10
0.00151125630925,15.4040361868151,0.05,1E-10
0.001518612823733,16.0820617300935,0.05,1E-10
0.001525969338216,16.7892132728363,0.05,1E-10
0.001533325852699,17.5266761244807,0.05,1E-10
0.001540682367182,18.2956822357694,0.05,1E-10
0.001548038881665,19.0975121366148,0.05,1E-10
0.001555395396148,19.9334969114387,0.05,1E-10
0.001562751910631,20.8050202152593,0.05,1E-10
0.001570108425113,21.7135203316573,0.05,1E-10
0.001577464939596,22.6604922662796,0.05,1E-10
0.001584821454079,23.6474898659605,0.05,1E-10
0.001592177968562,24.6761279554885,0.05,1E-10
0.001599534483045,25.7480844890671,0.05,1E-10
0.001606890997528,26.8651027142181,0.05,1E-10
0.001614247512011,28.0289933458439,0.05,1E-10
0.001621604026494,29.241636747727,0.05,1E-10
0.001628960540977,30.5049851200173,0.05,1E-10
0.001636317055459,31.8210646913099,0.05,1E-10
0.001643673569942,33.1919779151977,0.05,1E-10
0.001651030084425,34.6199056723702,0.05,0.057166195047503
0.001658386598908,36.1071094709018,0.05,0.057166195047503
0.001665743113391,37.6559336511081,0.05,0.057166195047503
0.001673099627874,39.268807596309,0.05,0.057166195047503
0.001680456142357,40.9482479384735,0.05,0.057166195047503
0.00168781265684,42.6968607529855,0.05,0.057166195047503
