Time,H2O_ppm,Relative_Uncertainty,W
5.83975670118631E-13,2.05143564636077E-16,0.05,1E-10
2.70590330169558E-09,4.39940609939639E-09,0.05,1E-10
1.12040178445136E-08,4.70972296046607E-08,0.05,1E-10
1.97021323873316E-08,1.28224183282997E-07,0.05,1E-10
2.82002469301496E-08,2.50882865975751E-07,0.05,1E-10
3.66983614729675E-08,4.16024613122063E-07,0.05,1E-10
5.53406269975681E-08,9.27999434873641E-07,0.05,1E-10
9.67230875932692E-08,2.792836213221E-06,0.05,1E-10
1.3810554818897E-07,5.65280411023067E-06,0.05,1E-10
1.79488008784671E-07,9.49493027905413E-06,0.05,1E-10
2.20870469380372E-07,1.43058117450806E-05,0.05,1E-10
3.10943977007317E-07,2.80546321134352E-05,0.05,1E-10
4.01017484634261E-07,4.61998000530009E-05,0.05,1E-10
4.91090992261206E-07,6.86139262197799E-05,0.05,1E-10
5.8116449988815E-07,9.51674794969087E-05,0.05,1E-10
7.30719117621631E-07,0.000148072098194,0.05,1E-10
8.80273735355112E-07,0.000211521989268,0.05,1E-10
1.02982835308859E-06,0.000285020025464,0.05,1E-10
1.17938297082207E-06,0.000368101851524,0.05,1E-10
1.32893758855556E-06,0.000460331508345,0.05,1E-10
1.47849220628904E-06,0.000561298674454,0.05,1E-10
1.62804682402252E-06,0.000670616805058,0.05,1E-10
1.777601441756E-06,0.000787921611321,0.05,1E-10
2.00578333088942E-06,0.000981518807568,0.05,1E-10
2.23396522002284E-06,0.001191778560361,0.05,1E-10
2.46214710915626E-06,0.001417658196108,0.05,1E-10
2.69032899828968E-06,0.001658207374868,0.05,1E-10
3.05562143736154E-06,0.002071678934551,0.05,1E-10
3.42091387643339E-06,0.002517311188196,0.05,1E-10
3.78620631550524E-06,0.002992286660357,0.05,1E-10
4.15149875457709E-06,0.003494119152127,0.05,1E-10
4.51679119364895E-06,0.004020607842256,0.05,1E-10
4.8820836327208E-06,0.004569802759096,0.05,1E-10
5.24737607179265E-06,0.005139973064554,0.05,1E-10
5.61266851086451E-06,0.005729577539427,0.05,1E-10
5.97796094993636E-06,0.006337239007567,0.05,1E-10
6.34325338900821E-06,0.006961723213174,0.05,1E-10
6.70854582808006E-06,0.00760192133817,0.05,1E-10
7.07383826715192E-06,0.008256835129553,0.05,1E-10
7.43913070622377E-06,0.008925564006565,0.05,1E-10
7.80442314529562E-06,0.00960729386597,0.05,1E-10
8.16971558436747E-06,0.010301287407192,0.05,1E-10
8.53500802343932E-06,0.011006875778274,0.05,1E-10
8.90030046251118E-06,0.011723451330641,0.05,1E-10
9.47769093238733E-06,0.01287716697012,0.05,1E-10
1.00550814022635E-05,0.014055026232815,0.05,1E-10
1.06324718721396E-05,0.015255357522351,0.05,1E-10
1.12098623420158E-05,0.016476710769632,0.05,1E-10
1.17872528118919E-05,0.01771782354112,0.05,1E-10
1.23646432817681E-05,0.018977599104877,0.05,1E-10
1.29420337516443E-05,0.020255087431662,0.05,1E-10
1.35194242215204E-05,0.021549465089855,0.05,1E-10
1.45243535587353E-05,0.023840494060185,0.05,1E-10
1.55292828959501E-05,0.026177453119772,0.05,1E-10
1.6534212233165E-05,0.028557914528632,0.05,1E-10
1.75391415703798E-05,0.030980008832009,0.05,1E-10
1.85440709075947E-05,0.033442323760175,0.05,1E-10
1.95490002448096E-05,0.035943812110524,0.05,1E-10
2.05539295820244E-05,0.038483714145484,0.05,1E-10
2.15588589192393E-05,0.041061501500097,0.05,1E-10
2.25637882564541E-05,0.043676837036415,0.05,1E-10
2.3568717593669E-05,0.046329541196305,0.05,1E-10
2.45736469308839E-05,0.04901956176769,0.05,1E-10
2.55785762680987E-05,0.051746949094072,0.05,1E-10
2.65835056053136E-05,0.054511837629307,0.05,1E-10
2.75884349425284E-05,0.057314431858604,0.05,1E-10
2.85933642797433E-05,0.060154994399193,0.05,1E-10
3.01410498543971E-05,0.064604723687326,0.05,1E-10
3.1688735429051E-05,0.0691465699329,0.05,1E-10
3.32364210037048E-05,0.073782015730212,0.05,1E-10
3.47841065783586E-05,0.07851268022564,0.05,1E-10
3.63317921530125E-05,0.083340295033747,0.05,1E-10
3.78794777276663E-05,0.088266683417303,0.05,1E-10
3.94271633023201E-05,0.093293744089568,0.05,1E-10
4.0974848876974E-05,0.098423441458518,0.05,1E-10
4.25225344516278E-05,0.103657800342947,0.05,1E-10
