Time,H2O_ppm,Relative_Uncertainty,W
1.47483409818888E-13,1.01912215083109E-16,0.05,1E-10
9.71950489511554E-10,4.42334864873318E-09,0.05,1E-10
4.02500355139355E-09,4.73911883490377E-08,0.05,1E-10
7.07805661327555E-09,1.29081310937351E-07,0.05,1E-10
1.01311096751575E-08,2.52668073219959E-07,0.05,1E-10
1.31841627370395E-08,4.19165930489092E-07,0.05,1E-10
1.97529714896333E-08,9.24123863381094E-07,0.05,1E-10
3.27512159671897E-08,2.51151110221753E-06,0.05,1E-10
5.99522995392352E-08,8.33916096798967E-06,0.05,1E-10
8.71533831112807E-08,1.75280606558629E-05,0.05,1E-10
1.14354466683326E-07,3.00355998467219E-05,0.05,1E-10
1.41555550255372E-07,4.58182067322682E-05,0.05,1E-10
1.68756633827417E-07,6.48324608824202E-05,0.05,1E-10
2.01040309084892E-07,9.15408583728061E-05,0.05,1E-10
2.33323984342366E-07,0.000122676878525,0.05,1E-10
2.65607659599841E-07,0.000158167492932,0.05,1E-10
3.15129639564485E-07,0.000220913179037,0.05,1E-10
3.64651619529129E-07,0.000293499008197,0.05,1E-10
4.14173599493774E-07,0.000375691450927,0.05,1E-10
4.63695579458418E-07,0.000467264864469,0.05,1E-10
5.13217559423062E-07,0.000568000189765,0.05,1E-10
5.92333536900058E-07,0.000747418526055,0.05,1E-10
6.71449514377054E-07,0.00094884213667,0.05,1E-10
7.50565491854049E-07,0.001171468997968,0.05,1E-10
8.29681469331045E-07,0.001414534927196,0.05,1E-10
9.56598590866341E-07,0.001845331199574,0.05,1E-10
1.08351571240164E-06,0.002324011810356,0.05,1E-10
1.21043283393693E-06,0.002847927511741,0.05,1E-10
1.33734995547223E-06,0.003414607098217,0.05,1E-10
1.46426707700753E-06,0.004021744397868,0.05,1E-10
1.59118419854282E-06,0.004667187111444,0.05,1E-10
1.71810132007812E-06,0.005348925704682,0.05,1E-10
1.99696361722359E-06,0.006965259340067,0.05,1E-10
2.17620650343569E-06,0.008083563328627,0.05,1E-10
2.35544938964779E-06,0.009258926943435,0.05,1E-10
2.53469227585988E-06,0.010487488395588,0.05,1E-10
2.71393516207198E-06,0.01176572064954,0.05,1E-10
2.89317804828408E-06,0.013090409713554,0.05,1E-10
3.07242093449618E-06,0.014458619941694,0.05,1E-10
3.25166382070828E-06,0.015867660161868,0.05,1E-10
3.57445939185009E-06,0.018500404643843,0.05,1E-10
3.80656054219646E-06,0.020463152043266,0.05,1E-10
4.03866169254283E-06,0.02247945251713,0.05,1E-10
4.2707628428892E-06,0.024545580799908,0.05,1E-10
4.50286399323558E-06,0.026658195400279,0.05,1E-10
4.73496514358195E-06,0.028814289861361,0.05,1E-10
4.96706629392832E-06,0.031011160016757,0.05,1E-10
5.1991674442747E-06,0.033246377106716,0.05,1E-10
5.43126859462107E-06,0.035517759463692,0.05,1E-10
5.81209781659223E-06,0.039317896854816,0.05,1E-10
6.19292703856338E-06,0.043202630140067,0.05,1E-10
6.57375626053454E-06,0.047165594938245,0.05,1E-10
6.95458548250569E-06,0.051201439655762,0.05,1E-10
7.33541470447685E-06,0.055305674732127,0.05,1E-10
7.71624392644801E-06,0.05947453927538,0.05,1E-10
8.09707314841916E-06,0.063704885835169,0.05,1E-10
8.47790237039032E-06,0.067994086690474,0.05,1E-10
8.85873159236147E-06,0.072339958218834,0.05,1E-10
9.23956081433263E-06,0.07674069678392,0.05,1E-10
9.62039003630379E-06,0.081194822633504,0.05,1E-10
1.00012192582749E-05,0.085701131723036,0.05,1E-10
1.03820484802461E-05,0.090258655549039,0.05,1E-10
1.07628777022173E-05,0.094866627636882,0.05,1E-10
1.11437069241884E-05,0.099524454893932,0.05,1E-10
1.15245361461596E-05,0.104231692824007,0.05,1E-10
1.19053653681307E-05,0.108988024313609,0.05,1E-10
1.22861945901019E-05,0.113793241710499,0.05,1E-10
1.2667023812073E-05,0.118647231649832,0.05,1E-10
1.30478530340442E-05,0.123549962059462,0.05,1E-10
1.36410466239514E-05,0.131283834217748,0.05,1E-10
1.42342402138587E-05,0.139136499574576,0.05,1E-10
1.48274338037659E-05,0.147108668194483,0.05,1E-10
1.54206273936731E-05,0.155201280383954,0.05,1E-10
1.60138209835803E-05,0.163415465524334,0.05,1E-10
1.66070145734876E-05,0.171752506494003,0.05,1E-10
1.72002081633948E-05,0.180213810379005,0.05,1E-10
1.7793401753302E-05,0.18880088702011,0.05,1E-10
1.83865953432093E-05,0.197515333693167,0.05,1E-10
1.89797889331165E-05,0.206358822980012,0.05,1E-10
1.95729825230237E-05,0.215333092488847,0.05,1E-10
2.05267943967519E-05,0.23004181095287,0.05,1E-10
2.14806062704801E-05,0.245101039875425,0.05,1E-10
2.24344181442083E-05,0.260518800902126,0.05,1E-10
2.33882300179364E-05,0.276303383023292,0.05,1E-10
2.43420418916646E-05,0.292463327412566,0.05,1E-10
2.52958537653928E-05,0.309007413586114,0.05,1E-10
2.69317397936248E-05,0.33830274185368,0.05,1E-10
2.85676258218569E-05,0.368801672986908,0.05,1E-10
3.02035118500889E-05,0.400553189022127,0.05,1E-10
3.1839397878321E-05,0.433608311897394,0.05,1E-10
3.3475283906553E-05,0.468020177389083,0.05,1E-10
3.51111699347851E-05,0.503844096052935,0.05,1E-10
3.67470559630172E-05,0.541137624327963,0.05,1E-10
3.83829419912492E-05,0.579960659032711,0.05,1E-10
4.00188280194813E-05,0.62037554163056,0.05,1E-10
4.16547140477133E-05,0.662447158275985,0.05,1E-10
4.32906000759454E-05,0.706243038362023,0.05,1E-10
4.49264861041774E-05,0.751833460508777,0.05,1E-10
4.65623721324095E-05,0.79929156745545,0.05,1E-10
4.81982581606415E-05,0.848693485304778,0.05,1E-10
5.06570889417305E-05,0.926778876270359,0.05,1E-10
5.31159197228194E-05,1.00971837312501,0.05,1E-10
5.55747505039084E-05,1.09781241119379,0.05,1E-10
5.80335812849973E-05,1.19138003689778,0.05,1E-10
6.04924120660863E-05,1.290760073392,0.05,1E-10
6.29512428471752E-05,1.39631235197492,0.05,1E-10
6.54100736282641E-05,1.50841901539605,0.05,1E-10
6.78689044093531E-05,1.62748590414457,0.05,1E-10
7.0327735190442E-05,1.75394403229662,0.05,1E-10
7.27865659715309E-05,1.88825115521828,0.05,1E-10
7.52453967526199E-05,2.0308934323735,0.05,1E-10
7.77042275337088E-05,2.1823871915727,0.05,1E-10
8.01630583147978E-05,2.34328080208395,0.05,1E-10
8.26218890958867E-05,2.51415666309269,0.05,1E-10
8.50807198769756E-05,2.69563331334396,0.05,1E-10
8.75395506580646E-05,2.88836766837521,0.05,1E-10
8.99983814391535E-05,3.09305739263141,0.05,1E-10
9.24572122202425E-05,3.31044341407018,0.05,1E-10
9.49160430013314E-05,3.54131258879198,0.05,1E-10
9.73748737824203E-05,3.78650052330992,0.05,1E-10
9.98337045635093E-05,4.04689456236996,0.05,1E-10
0.000102292535345,4.32343695060561,0.05,1E-10
0.000104751366126,4.6171281763039,0.05,1E-10
0.000107210196907,4.92903050558866,0.05,1E-10
0.000109669027688,5.26027171543077,0.05,1E-10
0.000112127858469,5.61204903395928,0.05,1E-10
0.00011458668925,5.9856332964546,0.05,1E-10
0.000117045520031,6.38237332523138,0.05,1E-10
0.000119504350812,6.80370054145166,0.05,1E-10
0.000121963181593,7.25113381670653,0.05,1E-10
0.000124422012374,7.72628457189603,0.05,0.057353933467641
0.000126880843155,8.23086213054216,0.05,0.057353933467641
0.000129339673937,8.76667933324003,0.05,0.057353933467641
0.000131798504718,9.33565841949823,0.05,0.057353933467641
0.000134257335499,9.93983718272465,0.05,0.057353933467641
0.00013671616628,10.5813754035924,0.05,0.057353933467641
0.000139174997061,11.2625615665057,0.05,0.057353933467641
0.000141633827842,11.9858198634072,0.05,0.057353933467641
0.000144092658623,12.7537174887451,0.05,0.057353933467641
0.000146551489404,13.5689722290733,0.05,0.057353933467641
0.000149010320185,14.4344603511476,0.05,0.057353933467641
0.000151469150966,15.3532247899904,0.05,0.057353933467641
0.000153927981747,16.3284836393965,0.05,0.057353933467641
0.000156386812529,17.3636389527359,0.05,0.057353933467641
0.00015884564331,18.4622858569586,0.05,0.057353933467641
0.000161304474091,19.6282219790802,0.05,0.057353933467641
0.000163763304872,20.8654571892103,0.05,0.057353933467641
0.000166222135653,22.1782236689207,0.05,0.057353933467641
0.000168680966434,23.5709863107293,0.05,0.057353933467641
0.000171139797215,25.0484534501674,0.05,0.057353933467641
0.000173598627996,26.6155879320661,0.05,0.057353933467641
0.000176057458777,28.2776185134274,0.05,0.057353933467641
0.000178516289558,30.040051601693,0.05,0.057353933467641
0.000180975120339,31.908683320708,0.05,0.057353933467641
0.000183433951121,33.8896118899012,0.05,0.057353933467641
0.000185892781902,35.9892502942865,0.05,0.057353933467641
0.000188351612683,38.2143392118403,0.05,0.057353933467641
0.000190810443464,40.5719601507248,0.05,0.057353933467641
0.000193269274245,43.06954873275,0.05,0.057353933467641
0.000195728105026,45.7149080414527,0.05,0.057353933467641
0.000198186935807,48.5162219269415,0.05,0.057353933467641
0.000200645766588,51.4820681612386,0.05,0.057353933467641
0.000203104597369,54.621431295746,0.05,0.057353933467641
